number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:57:47,[],[]
2,4,08:10:42,08:12:42,['13'],[]
3,12,08:28:28,08:30:28,['26'],['13']
4,9,08:36:18,08:42:46,['3'],[]
5,7,08:48:09,08:50:09,['22'],"['26', '3']"
6,10,08:56:37,08:58:37,[],['22']
7,4,09:04:32,09:22:00,"['17', '24']",[]
8,12,09:37:46,09:39:46,[],"['17', '24']"
9,7,09:50:55,09:52:55,['20'],[]
10,9,09:58:18,10:00:18,[],['20']
11,12,10:06:08,10:08:08,['19'],[]
12,0,10:21:59,10:32:33,"['27', '29']",['19']
13,12,10:46:24,10:48:24,[],['29']
14,8,11:04:55,11:07:00,"['39', '25']",['27']
15,11,11:20:43,11:22:43,[],['25']
16,0,11:39:41,11:44:34,['30'],['39']
17,13,11:55:43,11:57:43,['21'],['30']
18,7,12:14:34,12:56:46,['43'],['21']
19,4,13:07:55,13:09:55,[],['43']
20,10,13:15:50,13:17:50,"['45', '10']",[]
21,13,13:34:51,13:39:07,"['9', '50']","['45', '10']"
22,14,13:42:49,13:44:49,['47'],[]
23,0,13:52:45,13:54:45,[],"['47', '9', '50']"
24,13,14:05:54,14:07:54,"['4', '18']",[]
25,0,14:19:03,14:21:03,"['54', '51']","['4', '18']"
26,12,14:34:54,14:36:54,[],['51']
27,10,14:47:13,14:49:13,[],['54']
28,8,14:59:32,19:00:00,[],[]
