user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 10]","[12, 7, 6]",20.0,16.93,17.92,2
1,"[14, 120]","[24, 12, 0]",4.0,18.47,22.18,2
2,"[130, 120]","[18, 0, 14]",24.4,20.15,23.5,2
3,"[20, 10]","[9, 7, 5]",12.2,14.07,17.32,2
4,"[14, 20, 21]","[12, 13, 0, 1]",13.2,24.07,24.05,2
5,[130],"[0, 16]",2.0,6.47,8.47,1
6,[14],"[12, 23]",4.0,8.53,9.88,1
7,"[130, 120, 14]","[16, 0, 12, 24]",12.4,25.73,30.65,3
8,"[14, 120]","[13, 12, 11]",12.8,11.68,13.68,1
9,"[14, 20, 130]","[23, 13, 0, 17]",21.5,26.8,31.25,2
10,"[20, 114]","[10, 13, 22]",6.0,28.45,29.98,2
11,"[30, 114]","[19, 21, 22]",4.0,12.0,16.0,2
12,"[21, 120, 14]","[3, 0, 12, 23]",13.0,40.03,38.88,3
13,"[10, 20, 14]","[5, 4, 12, 22]",12.3,35.13,40.75,3
14,"[130, 21]","[16, 0, 1]",17.4,12.65,16.67,2
15,[120],"[12, 9]",2.0,5.83,7.83,1
16,[114],"[23, 12]",2.0,7.88,9.88,1
17,"[20, 114]","[4, 12, 24]",14.9,28.52,24.38,2
18,"[14, 20, 21]","[12, 13, 0, 1]",13.2,24.07,24.05,2
19,"[14, 20, 21]","[25, 12, 0, 2]",16.5,32.47,31.48,3
20,"[110, 20]","[8, 7, 9]",7.5,10.77,12.77,1
21,"[14, 20, 110]","[21, 13, 7, 6]",20.4,33.33,39.33,3
22,"[10, 20]","[4, 7, 10]",4.0,17.62,7.92,1
23,"[130, 120]","[16, 0, 9]",11.6,26.97,29.93,2
24,"[10, 20, 114]","[5, 4, 12, 25]",19.2,26.68,32.3,3
25,[20],"[8, 11]",2.0,13.72,15.72,1
26,"[14, 20, 10]","[25, 12, 7, 6]",21.7,21.2,27.13,3
27,"[130, 20, 110]","[17, 0, 8, 7]",14.1,44.25,37.37,2
28,"[120, 110]","[13, 7, 4]",9.8,31.35,24.48,1
29,"[21, 20, 114]","[1, 0, 12, 25]",18.6,29.68,26.27,3
30,"[21, 20, 14]","[2, 0, 13, 25]",29.0,25.48,31.48,3
31,"[130, 121]","[17, 0, 4]",27.9,34.58,38.52,2
32,[114],"[24, 21]",2.0,17.83,19.83,1
33,"[10, 120]","[6, 7, 14]",21.3,24.33,24.6,2
34,[121],"[3, 1]",2.0,11.08,13.08,1
35,"[114, 120, 21]","[24, 12, 0, 3]",19.8,39.82,35.62,3
36,"[21, 30]","[2, 0, 19]",12.0,25.48,29.48,2
37,[120],"[14, 13]",2.0,3.7,5.7,1
38,"[120, 10]","[11, 7, 6]",6.0,11.95,15.28,2
39,"[110, 20]","[7, 8, 0]",8.6,36.08,26.85,1
40,[30],"[19, 20]",2.0,2.77,4.77,1
41,[120],"[7, 14]",7.5,27.17,19.83,1
42,[120],"[10, 13]",2.0,17.02,19.02,1
43,"[110, 20, 121]","[6, 7, 4, 3]",18.8,23.15,21.93,2
44,"[110, 120, 14]","[8, 7, 13, 22]",25.5,34.68,36.18,2
45,"[20, 114]","[10, 13, 25]",4.0,19.93,21.53,2
46,[120],"[9, 14]",2.0,12.55,14.55,1
47,"[20, 130]","[14, 0, 19]",8.0,22.92,26.0,2
48,[30],"[20, 16]",4.0,14.77,12.77,1
49,"[121, 10]","[3, 4, 6]",24.0,17.93,21.93,2
50,"[20, 130]","[13, 0, 20]",12.1,29.37,21.42,2
51,"[121, 20]","[3, 0, 12]",4.0,30.68,29.0,2
52,"[30, 14]","[20, 21, 23]",7.7,18.02,22.03,2
53,[30],"[17, 0]",4.0,12.0,10.52,1
54,"[21, 20]","[1, 0, 10]",21.9,30.37,30.22,2
55,"[120, 114]","[14, 13, 23]",6.0,10.53,14.35,2
56,"[130, 120]","[15, 0, 9]",20.4,25.4,26.23,2
57,"[21, 120]","[1, 0, 14]",16.4,14.13,18.13,2
58,[130],"[15, 0]",2.0,2.77,4.77,1
59,"[30, 14]","[19, 21, 22]",22.0,12.0,16.0,2
