number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:15:04,[],[]
2,18,09:24:18,09:26:18,['2'],[]
3,17,09:30:00,09:32:00,['31'],[]
4,0,09:40:31,09:42:31,['5'],"['2', '31']"
5,16,09:48:59,09:50:59,"['23', '7']",['5']
6,0,09:57:27,09:59:27,[],"['23', '7']"
7,17,10:07:58,10:22:00,['27'],[]
8,0,10:30:31,10:32:33,[],['27']
9,15,10:35:19,11:52:00,['58'],[]
10,0,11:54:46,12:06:46,[],['58']
11,15,12:09:32,12:27:00,['56'],[]
12,0,12:29:46,12:31:46,[],['56']
13,16,12:38:14,13:27:00,['14'],[]
14,0,13:33:28,13:54:45,"['47', '9', '50']",['14']
15,17,14:03:16,14:07:18,[],['9']
16,19,14:13:46,14:15:46,[],['47']
17,20,14:18:32,14:20:32,[],['50']
18,21,14:24:14,19:00:00,[],[]
