number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:13:40,[],[]
2,13,08:20:14,08:22:14,['42'],[]
3,12,08:25:00,08:27:00,['5'],[]
4,24,08:31:02,08:42:55,['13'],"['5', '42']"
5,25,08:47:04,08:49:04,[],['13']
6,24,08:53:13,08:57:00,['2'],[]
7,13,09:03:34,09:25:36,['43'],['2']
8,12,09:28:22,09:32:00,['44'],[]
9,24,09:36:02,09:38:02,[],['44']
10,25,09:42:11,10:40:58,['30'],['43']
11,27,10:45:00,10:52:00,"['18', '29']",[]
12,13,10:56:23,10:59:26,"['25', '7', '41']","['30', '18', '29']"
13,12,11:02:12,11:04:12,[],['41']
14,26,11:09:14,11:11:14,[],['25']
15,24,11:14:42,11:24:19,[],['7']
16,25,11:28:28,19:00:00,[],[]
