number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:23:04,[],[]
2,13,09:45:00,09:47:00,['27'],[]
3,12,09:53:43,10:02:00,['48'],[]
4,7,10:13:09,10:24:26,['39'],"['27', '48']"
5,13,10:41:17,10:43:17,[],['39']
6,12,10:50:00,10:52:00,"['18', '25']",[]
7,7,11:03:09,11:05:09,[],"['18', '25']"
8,8,11:10:32,11:27:00,['4'],[]
9,7,11:32:23,11:42:00,['44'],[]
10,10,11:48:28,11:50:28,[],"['4', '44']"
11,9,11:56:23,11:58:23,['22'],[]
12,7,12:03:46,12:05:46,['54'],['22']
13,12,12:16:55,12:18:55,['24'],['54']
14,7,12:30:04,12:32:04,[],['24']
15,4,12:43:13,12:45:13,['17'],[]
16,10,12:51:08,12:53:08,[],['17']
17,11,12:58:40,13:37:00,['32'],[]
18,7,13:45:31,13:51:46,['23'],['32']
19,4,14:02:55,14:11:08,[],['23']
20,10,14:17:03,14:43:01,['58'],[]
21,7,14:49:29,14:51:29,[],['58']
22,11,15:00:00,15:02:00,['55'],[]
23,4,15:12:48,15:14:48,['9'],['55']
24,13,15:37:17,15:52:00,['34'],['9']
25,12,15:58:43,16:00:43,[],['34']
26,13,16:07:26,16:32:00,['49'],[]
27,0,16:43:09,16:45:09,"['36', '19', '16']",['49']
28,14,16:53:05,16:55:05,[],['19']
29,10,17:11:42,17:14:46,[],['36']
30,7,17:21:14,17:23:14,[],['16']
31,8,17:28:37,19:00:00,[],[]
