number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:58:04,[],[]
2,13,08:20:00,08:22:00,['45'],[]
3,11,08:33:41,08:42:00,['3'],[]
4,9,08:45:48,08:47:48,[],"['3', '45']"
5,12,08:53:38,09:17:00,['46'],[]
6,7,09:28:09,09:39:33,['14'],['46']
7,4,09:50:42,09:54:17,['28'],['14']
8,10,10:00:12,10:02:12,[],['28']
9,11,10:07:44,11:02:00,['15'],[]
10,12,11:06:58,11:23:59,['47'],[]
11,0,11:37:50,11:50:25,['20'],"['47', '15']"
12,13,12:01:34,12:27:00,['2'],['20']
13,0,12:38:09,12:45:51,['51'],['2']
14,13,12:57:00,13:22:00,[],['51']
15,0,13:33:09,14:42:51,"['59', '26']",[]
16,14,14:50:47,14:53:17,[],"['59', '26']"
17,12,15:00:00,15:02:00,['12'],[]
18,13,15:08:43,15:32:00,['7'],['12']
19,12,15:38:43,15:40:43,['38'],[]
20,10,15:51:02,15:53:02,[],['7']
21,9,15:58:57,16:02:33,['41'],['38']
22,7,16:07:56,17:13:09,"['21', '33']",['41']
23,12,17:24:18,17:44:17,[],['33']
24,13,17:51:00,17:53:00,[],['21']
25,8,18:14:56,19:00:00,[],[]
