number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:14,['19'],[]
2,22,08:22:05,08:24:05,[],['19']
3,23,08:27:37,08:29:37,['38'],[]
4,24,08:35:09,08:37:09,['27'],['38']
5,23,08:42:41,08:44:41,[],['27']
6,24,08:50:13,10:12:00,"['5', '44']",[]
7,23,10:17:32,10:21:50,['22'],[]
8,0,10:37:12,10:39:12,[],"['22', '5', '44']"
9,22,10:51:03,11:09:54,['20'],[]
10,0,11:21:45,11:23:45,[],['20']
11,21,11:32:19,11:34:19,['29'],[]
12,24,11:46:47,12:05:34,['37'],['29']
13,0,12:26:26,13:22:00,"['41', '8']",['37']
14,22,13:33:51,13:44:05,[],['8']
15,21,13:47:37,13:50:25,['35'],[]
16,23,13:57:20,13:59:20,[],['35']
17,24,14:04:52,14:06:52,"['42', '15']",['41']
18,23,14:12:24,14:14:24,[],['42']
19,21,14:21:19,14:23:19,[],['15']
20,0,14:31:53,19:00:00,[],[]
