number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:38:29,[],[]
2,12,08:55:00,08:57:00,"['44', '13']",[]
3,4,09:12:46,11:14:17,['21'],"['44', '13']"
4,12,11:30:03,11:33:19,['25'],['21']
5,0,11:47:10,11:49:10,[],['25']
6,13,12:00:19,12:15:01,"['39', '23']",[]
7,7,12:31:52,12:33:52,[],"['39', '23']"
8,4,12:45:01,12:47:01,['38'],[]
9,12,13:02:47,13:04:47,['11'],['38']
10,10,13:15:06,13:17:06,[],['11']
11,7,13:23:34,13:26:56,['31'],[]
12,10,13:33:24,13:35:24,['16'],[]
13,12,13:45:43,13:47:43,[],"['16', '31']"
14,9,13:53:33,14:12:00,['30'],[]
15,12,14:17:50,14:19:50,[],['30']
16,13,14:26:33,14:47:00,"['28', '17']",[]
17,11,14:58:41,15:17:41,[],['17']
18,4,15:28:29,16:43:22,['33'],['28']
19,10,16:49:17,17:01:16,[],['33']
20,8,17:11:35,19:00:00,[],[]
