number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:49:50,[],[]
2,14,08:12:59,08:15:00,['26'],[]
3,4,08:36:32,09:01:13,"['23', '28']",['26']
4,12,09:16:59,09:19:00,[],['23']
5,0,09:32:50,09:35:18,[],['28']
6,11,09:52:16,09:54:17,['32'],[]
7,4,10:05:05,10:07:05,[],['32']
8,10,10:12:59,10:15:00,['4'],[]
9,4,10:20:54,10:22:54,[],['4']
10,14,10:44:26,11:00:00,['38'],[]
11,12,11:06:43,11:08:43,[],['38']
12,14,11:15:26,11:20:00,['14'],[]
13,9,11:32:33,11:34:33,[],['14']
14,11,11:38:21,12:00:00,['16'],[]
15,4,12:10:48,12:12:48,['0'],['16']
16,9,12:24:37,12:26:37,[],['0']
17,11,12:30:25,12:34:13,['20'],[]
18,14,12:45:17,12:47:18,[],['20']
19,0,12:55:14,12:57:15,['39'],[]
20,14,13:05:11,13:07:11,['19'],['39']
21,0,13:15:07,13:17:07,[],['19']
22,9,13:36:35,13:40:00,['5'],[]
23,0,13:59:28,14:01:28,[],['5']
24,14,14:09:24,14:15:00,['12'],[]
25,8,14:38:09,14:40:09,[],['12']
26,16,14:40:08,19:00:00,[],[]
