number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:31:09,[],[]
2,3,08:47:59,08:50:00,['23'],[]
3,4,08:59:13,10:27:14,['4'],['23']
4,3,10:36:27,10:38:34,[],['4']
5,4,10:47:47,10:52:16,"['21', '6', '37']",[]
6,3,11:01:29,11:03:30,[],['37']
7,0,11:20:20,11:22:45,[],"['6', '21']"
8,1,11:28:56,11:30:56,['22'],[]
9,0,11:37:07,11:39:08,[],['22']
10,1,11:45:19,12:30:00,['39'],[]
11,0,12:36:11,13:21:48,['19'],['39']
12,1,13:27:59,13:30:00,['9'],['19']
13,0,13:36:11,13:41:48,[],['9']
14,1,13:47:59,13:50:00,['13'],[]
15,3,14:01:04,14:03:04,['31'],[]
16,4,14:12:17,14:15:45,[],"['31', '13']"
17,15,14:41:44,19:00:00,[],[]
