user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[8, 6]","[31, 6, 7]",17.7,23.82,27.5,2
1,[0],"[20, 3]",2.0,11.5,13.5,1
2,"[17, 16]","[25, 0, 7]",16.7,21.98,26.0,2
3,"[10, 6]","[2, 6, 11]",22.9,26.42,27.35,2
4,-,-,-,-,23.0,2
5,"[16, 17]","[8, 0, 23]",7.5,20.92,24.92,2
6,-,-,-,-,18.22,2
7,"[0, 16]","[4, 0, 8]",7.5,27.33,20.52,2
8,"[8, 0]","[29, 6, 0]",20.4,23.0,26.97,2
9,"[18, 17]","[17, 28, 25]",14.8,19.78,23.77,2
10,-,-,-,-,34.37,3
11,"[6, 0]","[13, 6, 0]",8.7,26.62,23.08,1
12,-,-,-,-,29.92,3
13,-,-,-,-,28.05,2
14,"[10, 16]","[19, 6, 11]",4.0,15.6,19.6,2
15,"[10, 17]","[2, 0, 21]",15.2,10.08,14.08,2
16,"[18, 17]","[29, 28, 26]",6.0,13.63,17.63,2
17,"[18, 16]","[28, 6, 9]",15.7,31.55,29.87,2
18,"[18, 16]","[31, 6, 8]",15.7,30.25,28.52,2
19,"[16, 0]","[9, 0, 1]",4.0,18.48,22.48,2
20,-,-,-,-,20.12,2
21,"[0, 7]","[5, 0, 25]",24.3,27.55,29.85,3
22,[6],"[6, 16]",2.0,1.82,3.82,1
23,[7],"[27, 0]",2.0,15.9,17.9,1
24,"[17, 18, 16]","[25, 28, 6, 11]",21.3,34.4,34.1,2
25,[16],"[15, 9]",2.0,7.82,9.82,1
26,"[10, 6]","[19, 6, 14]",21.0,9.8,13.78,2
27,"[16, 10, 8]","[8, 6, 17, 31]",8.0,25.82,28.52,2
28,"[18, 0]","[29, 17, 19]",20.0,7.92,11.92,2
29,[17],"[25, 27]",2.0,3.85,5.85,1
30,"[16, 10]","[11, 6, 18]",4.0,15.6,19.6,2
31,[16],"[15, 13]",2.0,5.15,7.15,1
32,"[6, 0]","[11, 6, 19]",20.0,15.6,19.6,2
33,-,-,-,-,18.43,2
34,"[17, 18]","[23, 28, 29]",24.8,21.07,24.85,2
35,"[6, 8, 7]","[16, 6, 28, 27]",16.4,19.83,25.82,3
36,"[17, 18, 0]","[25, 28, 17, 19]",19.8,24.1,29.83,3
37,"[0, 16]","[4, 6, 12]",21.7,14.22,18.22,2
38,"[7, 8, 6]","[27, 28, 6, 7]",21.7,30.03,29.7,2
39,"[0, 6, 7]","[4, 6, 0, 21]",15.0,25.75,22.53,2
40,"[16, 10]","[12, 6, 5]",12.6,12.93,16.93,2
41,[10],"[4, 6]",2.0,3.85,5.85,1
42,"[10, 8]","[20, 6, 17]",4.0,8.62,8.43,1
43,"[10, 18]","[19, 6, 31]",6.0,15.05,18.35,2
44,[17],"[0, 25]",2.0,12.2,14.2,1
45,"[17, 18]","[24, 28, 29]",12.0,18.37,22.37,2
46,"[16, 7]","[11, 0, 22]",11.0,24.33,28.33,2
47,[17],"[21, 27]",2.0,12.85,14.85,1
48,"[6, 8]","[7, 6, 31]",23.6,24.8,27.5,2
49,[6],"[12, 7]",4.0,11.98,12.05,1
50,"[7, 10]","[23, 0, 19]",26.0,28.12,31.13,2
51,"[16, 0]","[8, 6, 5]",17.8,20.43,19.23,2
52,[7],"[21, 0]",2.0,4.63,6.63,1
53,"[7, 6]","[22, 0, 11]",6.0,24.33,28.33,2
54,"[10, 7]","[1, 0, 23]",22.0,12.13,16.13,2
55,"[0, 16, 7]","[17, 6, 0, 22]",10.6,35.38,29.55,2
56,"[0, 18]","[18, 17, 28]",24.0,15.43,19.42,2
57,"[17, 16]","[21, 0, 15]",12.8,21.93,25.93,2
58,"[6, 0]","[16, 6, 19]",18.0,4.7,8.68,2
59,-,-,-,-,29.83,3
60,[0],"[17, 1]",2.0,15.63,17.63,1
61,"[0, 7]","[20, 0, 21]",14.8,27.63,30.75,2
62,"[7, 10]","[21, 0, 5]",17.9,19.63,23.63,2
63,[0],"[2, 18]",6.0,15.35,17.05,1
64,"[6, 18]","[15, 6, 31]",22.7,17.8,20.48,2
65,"[7, 18]","[25, 28, 17]",4.0,19.78,23.77,2
66,"[7, 16]","[22, 0, 11]",4.0,24.33,28.33,2
67,"[17, 18, 10]","[27, 28, 6, 18]",6.1,20.88,25.05,3
68,"[17, 18]","[25, 28, 30]",15.8,13.48,17.47,2
69,"[18, 16]","[30, 6, 9]",8.2,24.62,23.32,2
70,"[0, 6, 7]","[4, 6, 0, 22]",17.0,28.32,24.33,2
71,"[8, 6]","[29, 6, 7]",11.6,18.37,21.4,2
72,"[17, 6]","[27, 0, 13]",19.2,37.15,33.37,3
73,[7],"[24, 25]",2.0,2.57,4.57,1
74,"[0, 6]","[20, 6, 16]",4.0,7.57,11.57,2
75,[10],"[20, 1]",8.0,19.3,19.87,1
76,"[7, 8]","[22, 28, 17]",20.2,26.22,29.55,2
77,"[8, 10]","[29, 17, 2]",17.7,18.23,21.95,2
78,"[8, 17]","[29, 28, 23]",8.8,20.85,24.85,2
79,"[6, 18]","[15, 6, 28]",10.7,19.02,23.0,2
80,[16],"[13, 9]",2.0,8.62,10.62,1
81,[16],"[9, 6]",10.6,16.8,13.5,1
82,"[10, 17]","[19, 0, 23]",25.8,28.32,31.13,2
83,"[16, 10]","[8, 0, 2]",4.0,18.88,22.87,2
84,[17],"[22, 23]",2.0,1.28,3.28,1
85,"[7, 0, 6]","[21, 0, 6, 9]",9.1,33.38,22.48,2
86,[16],"[8, 11]",2.0,4.63,6.63,1
87,-,-,-,-,36.73,3
88,"[16, 18]","[12, 6, 31]",6.0,23.53,26.22,2
89,"[17, 16]","[22, 0, 15]",20.2,24.5,27.73,2
