number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:00,['44'],[]
2,25,08:39:12,09:17:00,"['68', '36']",['44']
3,28,09:23:55,09:37:46,[],"['68', '36']"
4,22,09:50:53,10:17:00,['84'],[]
5,23,10:18:17,10:20:17,[],['84']
6,25,10:25:26,10:31:09,['29'],[]
7,27,10:35:00,10:37:00,['67'],['29']
8,28,10:40:38,10:42:38,['9'],['67']
9,25,10:49:33,10:51:33,[],['9']
10,24,10:54:07,10:56:07,['45'],[]
11,28,11:05:29,12:12:49,['78'],['45']
12,23,12:24:40,12:26:40,[],['78']
13,27,12:35:40,12:46:09,['72'],[]
14,25,12:50:00,12:52:00,['2'],[]
15,0,13:04:12,13:18:39,"['82', '15']","['72', '2']"
16,21,13:23:17,13:25:17,[],['15']
17,23,13:29:08,13:31:08,[],['82']
18,21,13:34:59,13:42:00,['47'],[]
19,27,13:54:51,13:56:51,[],['47']
20,28,14:00:29,14:20:00,['16'],[]
21,26,14:24:38,14:26:38,[],['16']
22,22,14:35:38,15:02:00,['89'],[]
23,21,15:04:34,15:12:00,['57'],[]
24,0,15:16:38,15:30:55,['5'],"['57', '89']"
25,23,15:38:25,15:54:09,['34'],['5']
26,25,15:59:18,16:07:00,['24'],[]
27,28,16:13:55,16:15:55,[],"['24', '34']"
28,0,16:35:02,19:00:00,[],[]
