number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:46:05,[],[]
2,15,08:50:43,08:52:43,['64'],[]
3,6,08:57:21,09:01:53,"['70', '39']",['64']
4,0,09:19:08,10:01:30,['53'],"['70', '39']"
5,11,10:19:24,10:21:24,['32'],['53']
6,16,10:32:19,10:34:19,['58'],[]
7,6,10:36:08,10:38:08,['3'],"['32', '58']"
8,12,10:48:30,10:50:30,['49'],[]
9,11,10:54:21,10:56:21,[],['3']
10,7,11:04:29,11:17:00,['48'],['49']
11,6,11:28:39,11:38:39,[],['48']
12,15,11:43:17,11:54:21,['79'],[]
13,6,11:58:59,12:00:59,['85'],['79']
14,9,12:12:29,12:14:29,[],['85']
15,6,12:25:59,12:56:51,['74'],[]
16,16,12:58:40,13:00:40,[],['74']
17,0,13:17:26,13:19:26,['72'],[]
18,13,13:40:31,13:42:31,[],['72']
19,6,13:51:53,13:58:51,['26'],[]
20,14,14:05:46,14:07:46,[],['26']
21,6,14:14:41,14:22:00,['22'],[]
22,16,14:23:49,15:12:00,['35'],['22']
23,6,15:13:49,15:31:50,['71'],['35']
24,7,15:43:29,15:49:50,[],['71']
25,13,16:01:41,16:03:41,['11'],[]
26,6,16:13:03,16:15:03,"['0', '38']",['11']
27,7,16:26:42,16:36:42,[],"['0', '38']"
28,6,16:48:21,19:00:00,[],[]
