number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:35,[],[]
2,2,08:35:00,08:37:00,['52'],[]
3,3,08:42:32,08:44:32,['36'],[]
4,4,08:53:46,10:01:26,['30'],"['52', '36']"
5,1,10:21:44,10:23:44,['22'],['30']
6,0,10:29:56,10:31:56,"['26', '44']",['22']
7,2,10:43:21,10:45:21,[],['26']
8,3,10:50:53,10:52:53,[],['44']
9,1,11:03:58,11:22:23,['62'],[]
10,4,11:42:41,11:44:41,['15'],['62']
11,1,12:04:59,12:52:00,['27'],['15']
12,2,12:57:32,13:02:00,['61'],[]
13,4,13:16:46,14:19:18,['14'],"['27', '61']"
14,3,14:28:32,14:42:00,['8'],['14']
15,2,14:47:32,14:49:32,[],['8']
16,0,15:00:57,15:21:46,['12'],[]
17,1,15:27:58,15:29:58,[],['12']
18,2,15:35:30,15:37:30,['24'],[]
19,0,15:48:55,15:50:55,[],['24']
20,4,16:16:55,16:18:55,['17'],[]
21,3,16:28:09,16:30:09,[],['17']
22,4,16:39:23,16:47:00,['65'],[]
23,3,16:56:14,17:14:14,[],['65']
24,0,17:31:05,19:00:00,[],[]
