number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:31:17,[],[]
2,11,08:45:00,08:47:00,['35'],[]
3,4,08:57:48,09:01:18,"['63', '31', '36']",['35']
4,10,09:07:13,09:09:13,[],"['31', '63']"
5,9,09:15:08,09:17:08,[],['36']
6,11,09:20:56,09:22:56,['68'],[]
7,10,09:28:28,09:30:43,['60'],[]
8,9,09:36:38,09:38:38,[],['68']
9,8,09:49:24,09:51:24,['32'],['60']
10,9,10:02:10,10:04:10,['48'],[]
11,12,10:10:00,10:12:00,['44'],"['48', '32']"
12,14,10:18:43,10:22:00,['26'],[]
13,0,10:29:56,10:31:56,"['22', '19']","['26', '44']"
14,13,10:43:05,10:45:05,[],['19']
15,9,10:57:05,10:59:05,[],['22']
16,10,11:05:00,11:47:00,['29'],[]
17,4,11:52:55,11:57:00,['25'],['29']
18,10,12:02:55,12:04:55,[],['25']
19,4,12:10:50,12:12:50,['18'],[]
20,12,12:28:36,12:30:36,[],['18']
21,11,12:35:34,13:12:00,['16'],[]
22,10,13:17:32,13:19:32,[],['16']
23,4,13:25:27,13:27:27,['27'],[]
24,10,13:33:22,13:35:22,[],['27']
25,12,13:45:41,13:50:23,['42'],[]
26,0,14:04:14,14:06:14,[],['42']
27,4,14:32:14,14:34:14,['9'],[]
28,12,14:50:00,14:52:00,['12'],[]
29,13,14:58:43,15:00:43,[],['9']
30,0,15:11:52,16:12:30,"['51', '24']",['12']
31,13,16:23:39,16:31:45,['0'],"['51', '24']"
32,14,16:35:27,16:37:27,[],['0']
33,9,16:50:00,16:52:00,['10'],[]
34,12,16:57:50,17:13:50,[],['10']
35,8,17:30:21,19:00:00,[],[]
