number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:28:48,[],[]
2,1,08:35:00,08:37:00,['77'],[]
3,0,08:43:12,08:47:00,['43'],['77']
4,3,09:03:51,09:05:51,[],['43']
5,4,09:15:05,09:20:05,['70'],[]
6,3,09:29:19,09:43:56,[],['70']
7,4,09:53:10,10:02:32,['34'],[]
8,0,10:28:32,10:30:32,['57'],['34']
9,1,10:36:44,12:57:00,"['69', '30', '86']",['57']
10,0,13:03:12,13:35:34,['71'],"['69', '30', '86']"
11,2,13:46:59,14:02:00,['22'],['71']
12,1,14:07:32,14:09:32,[],['22']
13,0,14:15:44,19:00:00,[],[]
