number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:01:18,[],[]
2,20,08:05:00,08:07:00,['5'],[]
3,16,08:17:46,09:02:00,['62'],['5']
4,18,09:08:39,09:17:00,['27'],[]
5,20,09:22:32,09:24:32,[],"['27', '62']"
6,19,09:27:18,09:42:18,['24'],[]
7,0,09:56:22,09:58:22,[],['24']
8,20,10:15:00,10:17:00,['51'],[]
9,18,10:22:32,10:24:32,[],['51']
10,21,10:33:46,12:52:18,['89'],[]
11,19,12:58:46,13:02:46,[],['89']
12,18,13:05:32,13:22:00,['71'],[]
13,0,13:33:34,14:43:51,"['4', '48']",['71']
14,19,14:57:55,14:59:55,[],"['4', '48']"
15,21,15:06:23,19:00:00,[],[]
