number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:50:04,[],[]
2,4,08:02:59,08:05:00,['17'],[]
3,14,08:26:32,08:28:32,[],['17']
4,12,08:35:15,09:05:00,['9'],[]
5,4,09:20:46,09:47:22,['6'],['9']
6,13,10:09:50,10:11:50,[],['6']
7,11,10:23:30,10:35:00,['15'],[]
8,12,10:39:58,10:41:58,[],['15']
9,14,10:48:41,11:50:00,['0'],[]
10,13,11:53:41,12:07:51,['13'],[]
11,11,12:19:31,12:21:31,[],['13']
12,4,12:32:19,12:40:42,['5'],['0']
13,14,13:02:14,13:04:15,[],['5']
14,8,13:27:24,13:50:00,"['7', '11']",[]
15,9,14:00:45,14:02:45,[],['11']
16,12,14:08:35,14:27:43,[],['7']
17,16,14:44:13,19:00:00,[],[]
