number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:29:16,[],[]
2,11,08:42:59,08:45:00,['56'],[]
3,14,08:56:04,08:58:04,['45'],['56']
4,0,09:06:00,09:08:01,"['33', '40']",['45']
5,14,09:15:57,09:21:21,[],"['33', '40']"
6,13,09:25:02,09:27:03,['6'],[]
7,14,09:30:44,09:32:44,"['38', '67']",['6']
8,12,09:39:27,09:41:27,['30'],['38']
9,4,09:57:13,09:59:14,[],"['30', '67']"
10,11,10:10:02,10:12:02,['39'],[]
11,9,10:15:50,10:17:50,[],['39']
12,14,10:30:23,10:32:24,['26'],[]
13,4,10:53:56,10:55:57,"['1', '43']",['26']
14,11,11:06:45,11:08:45,[],['1']
15,12,11:13:43,11:17:15,[],['43']
16,14,11:23:58,11:35:00,"['2', '47']",[]
17,4,11:56:32,12:10:00,['25'],"['2', '47']"
18,10,12:15:54,12:17:54,[],['25']
19,8,12:28:13,12:30:13,['23'],[]
20,9,12:40:58,12:55:00,['28'],['23']
21,0,13:14:28,13:20:00,['64'],['28']
22,8,13:50:14,15:34:12,['66'],['64']
23,9,15:44:57,15:46:58,[],['66']
24,10,15:52:52,16:05:00,['54'],[]
25,4,16:10:54,16:12:54,['7'],['54']
26,11,16:23:42,16:35:00,['4'],['7']
27,8,16:48:43,16:50:43,[],['4']
28,16,16:50:43,19:00:00,[],[]
