number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:21:34,[],[]
2,2,08:32:59,08:35:00,['52'],[]
3,3,08:40:32,08:45:00,['36'],[]
4,4,08:54:13,10:33:29,['44'],"['36', '52']"
5,3,10:42:42,10:44:43,[],['44']
6,4,10:53:56,10:55:57,['26'],[]
7,2,11:10:43,11:12:43,[],['26']
8,1,11:18:15,11:20:15,['62'],[]
9,4,11:40:33,11:42:34,['15'],['62']
10,1,12:02:52,13:05:00,['27'],['15']
11,2,13:10:32,13:12:32,['61'],[]
12,4,13:27:18,13:31:46,[],"['61', '27']"
13,3,13:40:59,13:43:00,['69'],[]
14,1,13:54:04,13:56:04,[],['69']
15,3,14:07:08,14:10:00,['41'],[]
16,4,14:19:13,14:21:13,['14'],['41']
17,3,14:30:26,14:40:00,['8'],['14']
18,2,14:45:32,14:47:32,[],['8']
19,0,14:58:57,15:13:01,['12'],[]
20,1,15:19:12,15:27:59,[],['12']
21,2,15:33:31,15:35:32,['24'],[]
22,0,15:46:57,15:48:57,[],['24']
23,4,16:14:56,16:16:56,['17'],[]
24,3,16:26:09,16:28:10,[],['17']
25,4,16:37:23,16:45:00,['65'],[]
26,3,16:54:13,17:12:07,[],['65']
27,15,17:28:57,19:00:00,[],[]
