number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:34,[],[]
2,7,08:24:02,08:26:02,['28'],[]
3,0,08:29:30,08:37:35,['59'],['28']
4,3,08:46:54,08:48:54,"['35', '13', '36']",[]
5,8,08:53:03,08:55:03,[],['35']
6,9,08:58:31,09:00:31,[],['59']
7,11,09:03:59,09:05:59,['58'],"['13', '36']"
8,8,09:12:54,09:14:54,['22'],[]
9,3,09:19:03,09:21:03,['45'],"['58', '22']"
10,9,09:28:40,09:37:00,"['80', '74']",['45']
11,8,09:40:28,09:51:18,['26'],[]
12,3,09:55:27,10:02:00,['32'],"['80', '74', '26']"
13,0,10:11:19,10:27:00,['25'],['32']
14,3,10:36:19,10:38:19,['57'],['25']
15,8,10:42:28,10:44:28,[],['57']
16,10,10:50:11,11:07:00,['65'],[]
17,9,11:09:30,11:22:00,['34'],[]
18,3,11:29:37,11:31:37,[],"['34', '65']"
19,0,11:40:56,11:50:14,"['0', '10', '62']",[]
20,7,11:53:42,11:55:42,[],['0']
21,8,12:06:39,12:08:39,[],['62']
22,11,12:15:34,12:17:34,['40'],[]
23,12,12:23:17,12:25:17,[],"['40', '10']"
24,13,12:28:03,12:42:00,"['51', '19']",[]
25,12,12:44:46,12:53:29,['16'],['19']
26,10,13:00:24,13:19:17,['15'],['51']
27,8,13:25:00,13:27:00,['4'],[]
28,3,13:31:09,13:33:09,"['47', '70']","['16', '4']"
29,7,13:40:17,13:42:17,[],"['47', '15']"
30,0,13:45:45,19:00:00,[],['70']
