number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:58:11,[],[]
2,16,08:00:00,08:02:00,['3'],[]
3,12,08:10:37,08:12:37,[],['3']
4,16,08:21:14,08:50:55,['15'],[]
5,13,08:58:44,09:07:00,['2'],[]
6,9,09:15:37,09:17:37,[],['2']
7,8,09:18:54,09:20:54,[],['15']
8,10,09:23:28,09:27:00,['6'],[]
9,0,09:41:22,09:59:27,['16'],['6']
10,7,10:09:15,10:11:15,['11'],[]
11,8,10:15:06,10:17:06,[],['11']
12,9,10:18:23,10:20:23,[],['16']
13,11,10:24:27,10:27:00,['0'],[]
14,8,10:31:38,10:33:38,[],['0']
15,6,10:46:18,10:48:18,['10'],[]
16,15,10:52:56,10:59:30,[],['10']
17,6,11:04:08,11:24:45,['7'],[]
18,16,11:26:34,11:29:34,[],['7']
19,6,11:31:23,19:00:00,[],[]
