number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:16:18,[],[]
2,20,09:20:00,09:22:00,['20'],[]
3,21,09:25:42,09:27:42,['59'],['20']
4,20,09:31:24,09:33:24,['34'],['59']
5,17,09:42:38,09:44:38,['61'],['34']
6,0,09:53:09,09:57:00,"['53', '66']",['61']
7,15,09:59:46,10:11:46,[],"['66', '53']"
8,0,10:14:32,11:02:53,"['65', '17']",[]
9,15,11:05:39,11:07:39,[],['65']
10,16,11:11:21,11:13:21,[],['17']
11,15,11:17:03,11:19:03,['23'],[]
12,0,11:21:49,12:47:00,['55'],['23']
13,15,12:49:46,14:12:00,['6'],['55']
14,19,14:23:34,14:42:34,[],['6']
15,21,14:49:02,19:00:00,[],[]
