user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[64, 192, 8]","[27, 24, 0, 6]",16.4,38.98,32.77,3
1,-,-,-,-,20.15,2
2,"[18, 14]","[6, 4, 16]",19.2,10.13,13.65,2
3,"[9, 164, 192]","[8, 13, 24, 22]",18.9,31.45,28.33,2
4,-,-,-,-,20.0,3
5,"[18, 9]","[5, 3, 8]",17.8,13.32,14.07,2
6,"[14, 18]","[20, 4, 5]",24.8,19.83,23.63,2
7,"[19, 8, 4]","[13, 3, 4, 20]",15.0,34.05,40.05,3
8,"[18, 14]","[2, 4, 17]",22.0,11.82,15.82,2
9,"[4, 18, 92]","[15, 4, 0, 24]",17.5,39.4,33.87,2
10,"[19, 8]","[10, 3, 5]",12.3,15.7,19.7,2
11,"[164, 9, 18]","[25, 13, 3, 6]",12.4,29.85,34.95,3
12,"[18, 14]","[1, 0, 15]",6.0,15.23,19.23,2
13,[19],"[9, 11]",2.0,3.47,5.47,1
14,"[192, 64]","[23, 24, 27]",15.2,12.47,11.72,2
15,"[19, 18]","[11, 0, 1]",15.4,26.62,22.0,2
16,"[14, 8, 9]","[20, 4, 3, 11]",28.2,29.25,34.47,3
17,"[9, 8]","[11, 3, 2]",23.0,14.53,18.55,2
18,"[64, 9]","[12, 13, 3]",6.0,19.55,23.43,2
19,"[4, 92]","[16, 0, 23]",14.6,25.35,28.78,2
20,"[14, 192, 164]","[4, 0, 24, 12]",8.0,40.3,28.9,3
21,"[14, 192]","[16, 0, 23]",10.2,24.8,28.78,2
22,[18],"[1, 6]",2.0,9.98,11.98,1
23,"[19, 18]","[7, 3, 2]",4.0,10.58,14.6,2
24,"[92, 14]","[24, 0, 16]",12.9,30.85,34.28,2
25,"[9, 64]","[7, 13, 27]",6.0,27.73,31.73,2
26,"[8, 9, 64]","[2, 3, 13, 24]",27.8,27.17,32.0,2
27,"[164, 92, 4]","[25, 24, 0, 17]",17.3,45.52,39.6,4
28,"[64, 92, 18]","[12, 24, 0, 6]",8.0,39.43,31.15,3
29,"[4, 8, 9]","[16, 4, 3, 10]",21.5,16.98,22.98,3
30,"[192, 14]","[23, 0, 14]",15.8,21.17,24.9,2
31,-,-,-,-,38.05,3
32,[4],"[20, 4]",4.0,14.13,15.92,1
33,"[164, 192, 14]","[25, 24, 0, 18]",20.1,47.73,43.7,4
34,"[92, 18, 4]","[22, 0, 4, 18]",23.6,33.63,34.28,2
35,[18],"[4, 6]",4.0,6.4,7.92,1
36,[18],"[1, 0]",2.0,6.23,8.23,1
37,"[18, 92]","[5, 0, 23]",16.1,33.18,34.18,2
38,"[19, 164]","[9, 13, 24]",24.0,15.67,19.67,2
39,"[4, 8]","[18, 4, 5]",23.0,14.72,18.72,2
