user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[14, 4]",18.2,26.173,23.52,1
1,[20],"[9, 11]",2.0,3.806,5.8,1
2,[110],"[5, 7]",2.0,7.941,9.92,1
3,[21],"[2, 0]",2.0,11.418,13.4,1
4,"[20, 10]","[13, 8, 7]",4.0,27.324,31.32,2
5,"[110, 120]","[6, 4, 14]",4.0,30.258,34.25,2
6,"[110, 120]","[7, 4, 13]",18.2,33.632,31.32,2
7,[120],"[8, 12]",4.0,16.603,18.5,1
8,[110],"[5, 7]",2.0,7.941,9.92,1
9,[120],"[12, 4]",2.0,15.774,17.75,1
10,"[110, 21, 20]","[6, 4, 0, 13]",8.0,46.362,33.13,2
11,"[110, 120]","[7, 8, 9]",6.6,16.147,20.12,2
12,"[20, 21]","[10, 0, 2]",12.1,33.61,24.65,2
13,[120],"[13, 11]",2.0,11.676,13.65,1
14,"[110, 20]","[6, 4, 11]",4.0,19.513,23.5,2
15,[120],"[11, 12]",2.0,4.971,6.97,1
16,[21],"[4, 1]",2.0,20.308,22.28,1
17,[120],"[4, 14]",2.0,21.549,23.53,1
18,[20],"[0, 10]",2.0,22.192,24.17,1
19,[20],"[12, 4]",2.0,15.774,17.75,1
