number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:53,[],[]
2,28,08:45:00,08:47:00,"['36', '35']",[]
3,24,08:56:22,09:02:43,[],['36']
4,22,09:06:34,09:20:07,[],['35']
5,23,09:21:24,11:47:00,['20'],[]
6,21,11:50:51,11:56:13,['43'],[]
7,0,12:00:51,12:15:55,['10'],"['20', '43']"
8,25,12:28:07,13:22:00,['48'],['10']
9,28,13:28:55,13:42:00,[],['48']
10,26,13:46:38,13:50:35,['2'],[]
11,27,13:51:52,13:53:52,['6'],[]
12,28,13:57:30,13:59:30,['17'],"['6', '2']"
13,24,14:08:52,14:10:52,[],['17']
14,0,14:20:40,19:00:00,[],[]
