user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[24],"[18, 20]",2.0,5.04,5.04,1
1,"[19, 28, 14]","[7, 3, 0, 16]",6.3,25.858,12.88,2
2,-,-,-,-,17.35,1
3,[28],"[3, 1]",2.0,6.923,6.92,1
4,"[24, 18]","[14, 4, 5]",6.0,15.553,13.6,2
5,"[19, 28, 14]","[8, 3, 4, 19]",22.5,17.503,16.85,3
6,[29],"[0, 3]",4.0,10.589,9.31,1
7,"[28, 24]","[5, 4, 18]",4.0,14.709,14.71,2
8,[29],"[11, 12]",2.0,5.709,5.71,1
9,"[28, 14]","[1, 4, 17]",10.2,15.28,15.28,2
10,"[28, 19]","[6, 3, 13]",14.5,26.584,22.38,2
11,[29],"[10, 13]",2.0,7.456,7.46,1
12,"[18, 29]","[4, 3, 12]",21.3,20.247,20.13,2
13,[24],"[17, 0]",13.0,20.393,15.67,1
14,"[19, 18, 14]","[9, 3, 4, 15]",23.2,17.574,17.46,3
15,"[14, 18, 19]","[19, 4, 3, 9]",23.9,20.313,20.31,3
16,-,-,-,-,18.15,3
17,"[24, 29]","[15, 0, 7]",19.3,12.462,12.46,2
18,"[28, 14]","[3, 4, 17]",7.1,8.357,8.36,2
19,"[18, 24]","[1, 0, 18]",12.2,28.375,19.38,2
20,[19],"[9, 13]",2.0,9.106,9.11,1
21,"[24, 18]","[15, 4, 5]",4.0,12.092,12.09,2
22,"[29, 18]","[13, 3, 6]",8.0,26.162,22.38,2
23,[19],"[13, 11]",2.0,5.709,5.71,1
24,"[29, 18, 14]","[11, 3, 4, 14]",22.5,22.7,24.18,2
25,[19],"[11, 13]",2.0,5.709,5.71,1
26,[19],"[10, 11]",2.0,1.958,1.96,1
27,"[14, 18]","[15, 4, 6]",19.2,12.413,12.3,2
28,[19],"[8, 10]",2.0,5.709,5.71,1
29,"[14, 18]","[16, 4, 6]",17.8,10.129,9.64,2
30,"[19, 28, 14]","[10, 3, 4, 16]",23.1,16.98,16.98,3
31,"[19, 18, 24]","[12, 3, 4, 20]",17.7,34.287,34.05,3
32,[29],"[3, 8]",2.0,4.154,4.15,1
33,[19],"[0, 9]",11.7,16.929,15.48,1
34,"[14, 28, 29]","[17, 4, 3, 9]",20.6,15.972,15.97,3
35,-,-,-,-,13.04,2
36,[14],"[0, 20]",8.2,27.276,22.0,1
37,"[24, 18, 29]","[20, 4, 3, 9]",19.1,24.992,24.99,3
38,[28],"[1, 0]",2.0,6.231,6.23,1
39,"[19, 18, 14]","[11, 3, 4, 16]",19.2,18.267,18.27,3
40,"[14, 18]","[16, 4, 3]",4.0,7.19,7.19,2
41,"[28, 24]","[6, 4, 18]",4.0,14.915,14.92,2
42,[28],"[5, 0]",9.9,22.324,14.82,1
43,-,-,-,-,20.13,2
44,-,-,-,-,14.95,2
45,[24],"[14, 18]",8.4,17.0,15.98,1
46,"[29, 18, 14]","[13, 3, 4, 16]",22.5,23.976,23.86,3
47,"[28, 19]","[2, 3, 12]",9.1,20.247,20.13,2
48,"[18, 19]","[4, 3, 7]",14.3,10.589,10.59,2
49,"[18, 24]","[5, 4, 17]",16.2,10.604,10.6,2
50,"[18, 14]","[6, 4, 19]",4.2,15.152,15.15,2
51,-,-,-,-,16.86,1
52,[24],"[4, 16]",2.0,3.728,3.73,1
53,"[14, 28]","[16, 4, 2]",10.7,10.651,10.65,2
54,-,-,-,-,25.46,2
55,[29],"[11, 10]",2.0,1.958,1.96,1
56,[29],"[13, 7]",18.3,24.375,23.35,1
57,"[19, 28]","[9, 3, 6]",4.0,13.324,13.32,2
58,-,-,-,-,23.77,3
59,"[28, 14]","[5, 4, 19]",20.1,14.945,14.95,2
60,[28],"[5, 2]",8.3,12.632,7.83,1
61,-,-,-,-,16.62,3
62,-,-,-,-,9.11,1
63,"[18, 24]","[2, 0, 16]",9.0,19.109,10.65,2
64,[19],"[8, 0]",2.0,12.481,12.48,1
65,-,-,-,-,12.54,1
66,"[28, 19]","[4, 3, 11]",17.9,14.538,14.54,2
67,"[29, 18]","[10, 3, 2]",16.3,13.252,13.25,2
68,"[14, 18]","[15, 4, 5]",4.0,12.092,12.09,2
69,"[14, 28]","[15, 4, 1]",8.0,16.767,15.23,2
