number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:00,[],[]
2,15,08:18:00,08:20:00,['68'],[]
3,4,08:26:22,08:28:22,[],['68']
4,15,08:34:44,08:45:00,['69'],[]
5,4,08:51:22,09:11:31,['59'],['69']
6,19,09:20:45,09:37:04,['15'],['59']
7,4,09:46:18,09:48:18,[],['15']
8,16,09:52:01,10:00:30,"['29', '40']",[]
9,4,10:04:13,10:26:34,"['39', '14']","['29', '40']"
10,16,10:30:17,10:36:17,[],['39']
11,15,10:39:03,10:41:34,['27'],['14']
12,16,10:44:20,10:59:32,['53'],[]
13,4,11:03:15,11:19:44,"['24', '46']","['27', '53']"
14,16,11:23:27,11:25:27,[],['46']
15,14,11:29:52,11:33:12,[],['24']
16,0,11:38:44,11:40:44,"['1', '36']",[]
17,16,11:50:08,11:52:22,[],['1']
18,4,11:56:05,11:58:05,['50'],[]
19,19,12:07:19,12:09:19,[],['50']
20,20,12:14:12,12:22:08,[],['36']
21,4,12:36:02,13:03:34,"['9', '18', '5']",[]
22,17,13:08:27,13:20:03,[],"['9', '18']"
23,19,13:25:02,13:27:03,[],['5']
24,17,13:32:02,13:49:59,['34'],[]
25,4,13:54:52,14:29:24,['30'],['34']
26,16,14:33:07,14:35:07,[],['30']
27,21,14:44:31,19:00:00,[],[]
