number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:12:27,[],[]
2,14,09:17:59,09:20:00,['45'],[]
3,4,09:27:53,09:29:53,['49'],[]
4,17,09:34:46,09:39:15,[],['49']
5,18,09:43:27,09:45:28,[],['45']
6,14,10:01:26,10:03:27,['4'],[]
7,15,10:06:54,10:08:55,['21'],[]
8,4,10:15:17,10:19:00,['31'],"['21', '4']"
9,18,10:28:00,10:30:00,['0'],[]
10,20,10:35:02,10:38:25,['37'],"['0', '31']"
11,4,10:52:19,11:07:42,['7'],['37']
12,18,11:16:42,11:34:45,[],['7']
13,17,11:38:57,12:00:00,['13'],[]
14,4,12:04:53,12:06:53,['52'],[]
15,16,12:10:36,12:12:37,[],['52']
16,15,12:15:23,12:22:22,['17'],[]
17,0,12:31:22,13:31:45,"['63', '19']","['17', '13']"
18,16,13:41:09,13:43:09,[],['63']
19,4,13:46:52,13:52:54,['41'],[]
20,18,14:01:53,14:03:54,[],"['41', '19']"
21,21,14:22:20,19:00:00,[],[]
