number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:00,['40'],[]
2,1,08:43:12,08:47:00,['22'],[]
3,2,08:52:32,08:57:00,['15'],[]
4,3,09:02:32,09:04:32,[],['40']
5,4,09:13:46,09:15:46,[],"['15', '22']"
6,3,09:25:00,10:17:00,['47'],[]
7,0,10:33:51,10:35:51,['4'],['47']
8,1,10:42:03,10:44:03,[],['4']
9,3,10:55:08,11:12:00,['21'],[]
10,0,11:28:51,12:42:51,['46'],['21']
11,1,12:49:03,12:51:03,[],['46']
12,0,12:57:15,16:07:28,"['10', '24']",[]
13,1,16:13:40,16:15:40,[],['10']
14,2,16:21:12,16:23:12,[],['24']
15,0,16:34:37,19:00:00,[],[]
