number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:56:32,[],[]
2,7,10:00:00,10:02:00,['5'],[]
3,11,10:19:39,10:21:39,[],['5']
4,10,10:23:36,10:40:35,['32'],[]
5,8,10:46:18,11:02:00,['38'],[]
6,3,11:06:09,11:22:18,[],"['38', '32']"
7,8,11:26:27,12:33:37,['30'],[]
8,3,12:37:46,12:39:46,[],['30']
9,8,12:43:55,12:45:55,['53'],[]
10,10,12:51:38,12:53:38,[],['53']
11,3,13:03:25,13:07:23,['1'],[]
12,12,13:24:03,13:26:03,[],['1']
13,13,13:28:49,14:20:14,['9'],[]
14,11,14:25:57,14:28:21,['58'],[]
15,3,14:39:26,15:24:22,"['13', '35']","['9', '58']"
16,10,15:34:09,15:37:21,[],['35']
17,11,15:39:18,15:41:18,[],['13']
18,13,15:47:01,16:07:00,['12'],[]
19,3,16:23:40,16:48:24,['22'],['12']
20,8,16:52:33,16:57:00,['3'],['22']
21,3,17:01:09,17:18:38,"['27', '36']",['3']
22,10,17:28:25,17:36:08,[],['36']
23,13,17:43:35,17:45:35,[],['27']
24,0,18:09:54,19:00:00,[],[]
