user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[5, 6]",2.0,0.7,2.7,1
1,"[24, 28, 19]","[20, 4, 3, 12]",25.9,34.92,40.05,3
2,"[14, 28]","[20, 4, 2]",24.8,21.05,24.83,2
3,"[29, 18, 14]","[8, 3, 4, 18]",8.0,16.62,22.62,3
4,[14],"[4, 20]",9.2,14.13,15.92,1
5,[29],"[7, 11]",2.0,17.65,19.65,1
6,[18],"[6, 3]",7.1,9.38,7.72,1
7,"[14, 28]","[19, 4, 5]",4.0,14.95,18.95,2
8,[28],"[5, 1]",2.0,10.57,12.57,1
9,"[19, 18, 24]","[13, 3, 4, 19]",25.9,29.48,35.37,3
10,[24],"[19, 18]",2.0,2.08,4.08,1
11,"[28, 19]","[2, 3, 0]",6.6,14.05,9.13,1
12,"[19, 18, 14]","[13, 3, 4, 19]",22.3,29.37,35.37,3
13,"[24, 18, 19]","[16, 4, 3, 11]",22.2,18.93,24.28,3
14,"[14, 18]","[18, 4, 1]",6.0,19.38,23.38,2
15,"[19, 28]","[9, 3, 2]",6.5,11.08,15.08,2
16,[19],"[8, 11]",2.0,6.92,8.92,1
17,"[14, 28]","[19, 4, 1]",16.5,21.47,23.62,2
18,[28],"[6, 1]",11.7,16.3,11.98,1
19,[19],"[9, 10]",2.0,2.5,4.5,1
20,[24],"[18, 19]",2.0,2.08,4.08,1
21,"[18, 19]","[4, 3, 12]",24.4,20.13,24.13,2
22,"[24, 18, 29]","[14, 4, 3, 8]",14.5,15.52,21.52,3
23,"[19, 18, 14]","[8, 3, 4, 20]",19.2,21.75,27.53,3
24,"[19, 18]","[11, 3, 6]",16.1,20.45,20.8,2
25,"[18, 24]","[6, 4, 15]",22.0,12.3,16.3,2
26,"[14, 28]","[18, 4, 5]",23.0,14.72,18.72,2
27,"[28, 29]","[5, 3, 13]",18.7,23.17,26.58,2
28,"[24, 28, 19]","[15, 4, 3, 10]",10.9,19.95,25.63,3
29,"[19, 28, 14]","[10, 3, 4, 16]",18.1,16.98,22.98,3
30,"[29, 28, 14]","[8, 3, 4, 18]",27.0,16.62,22.62,3
31,"[19, 18]","[9, 3, 6]",14.1,17.0,17.33,2
32,"[29, 28]","[10, 3, 2]",22.9,13.32,17.25,2
33,[18],"[5, 3]",6.3,9.17,7.92,1
34,[24],"[4, 18]",2.0,9.0,11.0,1
35,"[14, 18, 19]","[18, 4, 3, 10]",21.8,22.37,28.25,3
36,"[14, 18, 29]","[19, 4, 3, 10]",7.6,22.48,28.48,3
37,"[14, 28, 19]","[18, 4, 3, 13]",29.0,29.13,35.13,3
38,"[29, 28]","[8, 3, 4]",20.0,7.62,11.62,2
39,"[19, 28, 24]","[13, 3, 4, 19]",27.1,31.22,35.37,3
40,"[14, 18]","[17, 4, 5]",14.9,10.6,14.62,2
41,"[24, 28]","[17, 4, 5]",22.0,10.6,14.62,2
42,[24],"[19, 4]",4.0,9.88,11.23,1
43,[14],"[20, 18]",2.0,5.03,7.03,1
44,[14],"[19, 20]",2.0,4.9,6.9,1
45,"[28, 19]","[1, 3, 12]",26.0,23.6,27.58,2
46,[14],"[20, 19]",2.0,4.9,6.9,1
47,[24],"[19, 0]",2.0,17.35,19.35,1
48,"[29, 18, 24]","[13, 3, 4, 15]",27.8,26.52,32.52,3
49,"[24, 18, 29]","[15, 4, 3, 13]",14.5,26.52,32.52,3
50,[19],"[12, 13]",2.0,2.77,4.77,1
51,"[28, 24]","[2, 4, 14]",11.9,14.82,16.67,2
52,"[24, 28, 19]","[18, 4, 3, 10]",27.7,22.57,28.25,3
53,[29],"[8, 10]",2.0,5.72,7.72,1
54,"[24, 18]","[17, 4, 6]",22.0,10.82,14.82,2
55,[18],"[3, 6]",2.0,5.72,7.72,1
56,"[24, 28]","[17, 4, 3]",4.0,8.35,12.37,2
57,"[24, 28, 19]","[15, 4, 3, 7]",16.9,16.97,16.47,2
58,"[19, 18, 24]","[11, 3, 4, 19]",23.9,23.77,29.78,3
59,[24],"[4, 20]",17.9,15.97,15.92,1
