number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:28,['70'],[]
2,4,08:53:28,08:55:28,[],['70']
3,3,09:04:42,09:22:00,['54'],[]
4,4,09:31:14,09:35:10,['51'],['54']
5,3,09:44:24,09:46:24,[],['51']
6,1,09:57:29,10:03:48,['12'],[]
7,0,10:10:00,11:07:34,"['81', '55']",['12']
8,2,11:18:59,11:20:59,[],"['81', '55']"
9,4,11:35:45,12:25:49,['69'],[]
10,1,12:46:07,14:30:25,['24'],['69']
11,4,14:50:43,15:37:00,"['35', '14']",['24']
12,3,15:46:14,16:07:00,['27'],['35']
13,0,16:23:51,16:40:09,['30'],"['27', '14']"
14,1,16:46:21,16:48:21,[],['30']
15,0,16:54:33,16:56:33,['67'],[]
16,1,17:02:45,17:04:45,[],['67']
17,4,17:25:03,17:27:55,['28'],[]
18,3,17:37:09,17:39:09,[],['28']
19,0,17:56:00,19:00:00,[],[]
