number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:00:52,[],[]
2,4,08:12:58,08:14:59,['38'],[]
3,3,08:18:26,08:39:34,['16'],['38']
4,4,08:43:01,08:47:09,['2'],['16']
5,5,08:52:51,08:54:52,[],['2']
6,4,09:00:34,09:02:34,['5'],[]
7,3,09:06:01,09:37:40,['9'],['5']
8,4,09:41:07,09:43:07,['30'],['9']
9,6,09:49:01,09:51:02,[],['30']
10,1,10:01:01,10:03:01,['11'],[]
11,3,10:09:56,10:11:57,['37'],[]
12,4,10:15:24,10:36:00,['1'],"['11', '37']"
13,2,10:42:55,10:44:56,['8'],['1']
14,3,10:48:23,10:50:23,"['35', '23']",['8']
15,4,10:53:50,10:55:51,['20'],"['35', '23']"
16,2,11:02:46,11:04:46,[],['20']
17,21,11:11:53,19:00:00,[],[]
