number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:27:27,[],[]
2,14,08:32:59,08:35:00,['2'],[]
3,16,08:39:25,08:41:25,['5'],[]
4,4,08:45:08,08:59:53,[],"['2', '5']"
5,20,09:13:47,09:25:00,"['36', '30', '17']",[]
6,19,09:29:53,09:31:53,['33'],[]
7,4,09:41:07,09:43:07,[],"['33', '36', '17', '30']"
8,14,09:51:00,09:53:01,['32'],[]
9,16,09:57:26,09:59:27,[],['32']
10,17,10:08:00,10:10:01,['18'],[]
11,15,10:21:17,10:23:17,[],['18']
12,17,10:34:33,10:36:33,['29'],[]
13,4,10:41:26,10:43:27,"['24', '28']",[]
14,14,10:51:20,10:53:21,[],"['24', '28', '29']"
15,16,10:57:46,10:59:47,['34'],[]
16,17,11:08:20,11:10:20,[],['34']
17,21,11:25:59,19:00:00,[],[]
