user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[92, 164, 19]","[21, 24, 13, 3]",6.0,35.7,21.88,2
1,"[4, 8]","[14, 4, 3]",6.0,11.62,15.37,2
2,[14],"[4, 16]",2.0,3.73,5.73,1
3,"[4, 8, 19, 164]","[16, 4, 3, 13, 27]",32.0,28.23,36.25,4
4,"[8, 9, 64]","[5, 3, 13, 27]",25.8,30.22,32.97,3
5,[4],"[14, 17]",2.0,12.38,14.38,1
6,[14],"[17, 20]",2.0,9.23,11.23,1
7,"[19, 8, 4]","[9, 3, 4, 15]",27.0,17.47,23.47,3
8,"[64, 19, 18, 14]","[25, 13, 3, 4, 15]",10.8,33.08,40.02,3
9,[192],"[23, 24]",2.0,5.53,7.53,1
10,"[18, 19]","[5, 3, 11]",17.7,17.0,21.0,2
11,"[8, 14]","[1, 4, 17]",4.0,15.28,19.28,2
12,"[4, 8]","[17, 4, 3]",16.7,8.35,12.37,2
13,"[64, 19, 8, 4]","[12, 13, 3, 4, 20]",29.9,36.82,44.82,4
14,[14],"[20, 17]",2.0,9.23,11.23,1
15,"[8, 19, 164]","[1, 3, 13, 24]",18.3,30.52,31.1,2
16,"[64, 192, 4]","[25, 24, 0, 18]",16.5,47.77,43.7,4
17,"[9, 8]","[7, 0, 1]",17.4,9.7,13.7,2
18,"[64, 9]","[26, 13, 9]",24.0,15.48,19.48,2
19,"[164, 92, 8]","[25, 24, 0, 3]",11.1,38.18,27.23,2
20,"[192, 4]","[23, 0, 16]",6.0,25.35,28.78,2
21,"[164, 19, 8, 14]","[26, 13, 3, 4, 17]",26.4,31.47,39.42,4
22,[14],"[16, 4]",2.0,3.73,5.73,1
23,"[14, 18]","[17, 4, 5]",4.0,10.6,14.62,2
24,"[192, 8]","[22, 0, 6]",24.2,28.07,30.25,2
25,"[92, 19]","[21, 0, 10]",4.0,25.42,29.43,2
26,[9],"[3, 0]",4.0,10.58,11.32,1
27,"[92, 8, 14]","[24, 0, 4, 19]",19.8,47.38,42.22,2
28,"[8, 192]","[6, 0, 22]",21.7,30.53,30.25,2
29,"[9, 64]","[0, 13, 12]",22.1,28.75,28.9,2
30,"[18, 19]","[2, 3, 7]",13.6,10.58,14.6,2
31,"[164, 19]","[26, 13, 9]",4.0,15.48,19.48,2
32,[4],"[15, 0]",2.0,9.0,11.0,1
33,"[18, 19, 164]","[5, 3, 13, 12]",21.7,25.47,31.35,3
34,[64],"[25, 26]",6.5,7.62,9.23,1
35,[19],"[13, 8]",12.9,12.57,14.53,1
36,"[92, 8]","[22, 0, 1]",4.0,18.08,22.08,2
37,"[19, 164]","[11, 13, 26]",4.0,12.1,16.1,2
38,"[92, 4]","[22, 0, 20]",22.8,39.02,37.85,2
39,"[92, 8]","[23, 0, 1]",4.0,21.6,25.6,2
