number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:42,[],[]
2,13,08:39:25,08:58:51,['56'],[]
3,21,09:12:34,09:27:47,['20'],['56']
4,23,09:42:07,09:44:07,[],['20']
5,13,09:50:46,09:52:46,['13'],[]
6,22,10:03:05,10:09:42,[],['13']
7,23,10:18:47,10:20:47,['65'],[]
8,24,10:24:42,10:26:42,['36'],[]
9,25,10:32:14,10:34:14,['16'],[]
10,13,10:37:09,10:39:09,['29'],"['16', '36', '65']"
11,25,10:42:04,10:44:04,[],['29']
12,22,10:52:35,11:02:00,['73'],[]
13,13,11:12:19,11:14:19,[],['73']
14,22,11:24:38,11:27:00,['15'],[]
15,13,11:37:19,12:04:32,['41'],['15']
16,22,12:14:51,12:19:19,[],['41']
17,21,12:24:51,13:12:00,"['68', '50', '63']",[]
18,13,13:25:43,14:12:00,['28'],"['68', '50', '63']"
19,23,14:18:39,14:20:39,[],['28']
20,21,14:34:59,19:00:00,[],[]
