number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:21:18,[],[]
2,20,08:25:00,08:37:00,"['42', '10']",[]
3,16,08:47:46,08:49:46,[],['42']
4,0,08:56:14,09:41:14,"['49', '59', '60']",['10']
5,20,09:57:52,10:03:58,[],"['49', '59']"
6,21,10:07:40,10:22:01,[],['60']
7,19,10:28:29,11:11:10,['43'],[]
8,17,11:17:38,11:27:00,"['30', '64']",[]
9,0,11:35:31,11:40:22,"['77', '38']","['30', '43', '64']"
10,19,11:54:26,11:56:26,[],['38']
11,21,12:02:54,12:44:29,"['75', '2']",['77']
12,18,12:53:43,13:01:19,['63'],['75']
13,17,13:05:01,13:07:01,[],['2']
14,0,13:15:32,13:52:48,"['45', '9']",['63']
15,15,13:55:34,13:57:34,['6'],[]
16,16,14:01:16,14:03:16,[],['9']
17,19,14:11:47,14:28:08,[],"['45', '6']"
18,21,14:34:36,19:00:00,[],[]
