number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:59:41,[],[]
2,10,08:10:00,08:12:00,['56'],[]
3,0,08:34:12,09:12:00,"['27', '10']",['56']
4,12,09:25:51,09:27:51,[],['27']
5,4,09:43:37,09:45:37,[],['10']
6,10,09:51:32,10:07:00,['47'],[]
7,9,10:12:55,10:14:55,[],['47']
8,11,10:18:43,10:20:43,['46'],[]
9,12,10:25:41,10:27:41,['48'],['46']
10,13,10:34:24,10:43:55,"['65', '16', '17']",[]
11,0,10:55:04,10:57:04,"['24', '57']","['16', '17', '65', '48']"
12,14,11:05:00,11:07:00,['52'],[]
13,13,11:10:42,11:17:32,[],['24']
14,12,11:24:15,11:26:15,[],['57']
15,9,11:32:05,11:34:05,[],['52']
16,10,11:40:00,11:42:00,['74'],[]
17,4,11:47:55,12:07:00,"['70', '11']",['74']
18,11,12:17:48,12:19:48,[],['70']
19,12,12:24:46,12:52:00,['79'],['11']
20,13,12:58:43,13:14:43,[],['79']
21,9,13:26:43,13:32:00,['18'],[]
22,13,13:44:00,13:46:00,"['50', '68']",['18']
23,8,14:07:56,19:00:00,[],"['50', '68']"
