user ID,used buses,used transfer points,waiting time,ride time
0,[21],"[4, 1]",2.0,20.308
1,"[10, 21]","[5, 4, 1]",25.9,24.0
2,"[120, 21]","[10, 4, 3]",23.3,15.141
3,"[10, 20]","[5, 4, 10]",4.0,9.603
4,[21],"[1, 4]",2.0,20.308
5,[120],"[11, 0]",2.0,16.971
6,"[20, 110]","[11, 8, 6]",23.3,20.932
7,"[20, 10]","[11, 8, 6]",4.0,20.932
8,"[10, 20]","[5, 8, 13]",4.0,31.172
9,[120],"[12, 9]",2.0,5.838
