number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:55:29,[],[]
2,15,08:12:59,08:15:00,['30'],[]
3,0,08:17:46,08:19:46,[],['30']
4,15,08:22:32,08:24:32,['16'],[]
5,18,08:33:45,08:35:46,[],['16']
6,19,08:38:32,08:40:32,['12'],[]
7,21,08:46:59,08:48:59,['44'],['12']
8,20,08:52:40,08:59:40,"['8', '18']",[]
9,19,09:02:26,09:04:26,[],['8']
10,17,09:10:53,09:29:43,['28'],"['44', '18']"
11,20,09:38:56,09:40:57,['38'],[]
12,21,09:44:38,09:46:38,[],"['38', '28']"
13,20,09:50:19,09:52:20,['33'],[]
14,0,10:08:58,10:10:58,['13'],['33']
15,15,10:13:44,10:15:45,[],['13']
16,20,10:29:48,10:35:00,['22'],[]
17,19,10:37:46,10:39:46,['23'],[]
18,17,10:46:13,10:48:13,[],['23']
19,18,10:51:54,10:58:05,['49'],[]
20,15,11:07:18,11:09:19,[],['22']
21,0,11:12:05,11:14:05,[],['49']
22,21,11:34:14,11:39:45,['39'],[]
23,20,11:43:26,11:45:26,[],['39']
24,28,11:49:07,19:00:00,[],[]
