number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:48:32,[],[]
2,11,08:07:10,08:10:20,"['33', '48', '3']",[]
3,10,08:12:17,08:20:00,['36'],[]
4,9,08:22:29,08:24:29,[],['36']
5,3,08:32:05,08:37:12,['17'],['48']
6,7,08:44:19,08:55:00,['49'],"['17', '33', '3']"
7,3,09:02:07,09:04:07,"['2', '52']",[]
8,8,09:08:16,09:14:32,['58'],['52']
9,9,09:17:59,09:20:00,['47'],['58']
10,10,09:22:29,09:27:05,[],"['2', '49']"
11,11,09:29:02,09:31:02,[],['47']
12,10,09:32:59,09:35:00,['40'],[]
13,8,09:40:42,09:42:42,['59'],[]
14,3,09:46:51,09:48:51,[],"['59', '40']"
15,0,09:58:09,10:15:00,['14'],[]
16,7,10:18:27,10:20:27,['56'],['14']
17,3,10:27:34,10:29:35,['4'],[]
18,8,10:33:44,10:35:51,[],['56']
19,9,10:39:18,10:41:19,['16'],[]
20,12,10:50:25,10:52:25,[],['16']
21,13,10:55:11,10:57:11,[],['4']
22,14,11:21:29,19:00:00,[],[]
