number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:18,[],[]
2,3,08:19:37,08:21:37,['24'],[]
3,2,08:25:05,08:27:05,[],['24']
4,6,08:34:27,08:36:27,['30'],[]
5,4,08:42:22,08:48:14,['10'],[]
6,0,09:00:21,09:02:20,[],"['10', '30']"
7,3,09:11:39,09:23:26,['7'],[]
8,5,09:29:21,10:02:00,"['39', '36']",['7']
9,4,10:07:43,10:09:43,['35'],['39']
10,3,10:13:11,10:40:05,['23'],"['35', '36']"
11,4,10:43:33,10:45:33,['28'],['23']
12,3,10:49:01,10:56:19,['38'],['28']
13,0,11:05:38,19:00:00,[],['38']
