number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:39:08,[],[]
2,8,08:39:07,08:42:37,"['19', '49', '42']",[]
3,7,08:47:59,08:50:00,['20'],[]
4,6,08:52:46,08:54:46,[],['42']
5,5,09:00:40,09:02:40,[],"['19', '49']"
6,4,09:06:21,09:27:54,['4'],['20']
7,6,09:36:36,09:42:48,['26'],[]
8,7,09:45:34,09:47:34,['18'],['4']
9,8,09:52:56,10:12:18,"['29', '41']","['18', '26']"
10,4,10:25:13,10:27:14,['7'],"['41', '29']"
11,5,10:30:55,10:35:00,['33'],['7']
12,4,10:38:41,11:31:09,"['22', '27', '43']",['33']
13,5,11:34:50,11:47:38,[],"['27', '43']"
14,6,11:53:32,12:16:01,['13'],['22']
15,4,12:24:43,12:26:44,[],['13']
16,5,12:30:25,12:46:24,['31'],[]
17,7,12:54:20,12:56:21,['23'],[]
18,8,13:01:43,13:47:19,"['30', '57']","['23', '31']"
19,6,13:54:31,14:00:00,['11'],"['30', '57']"
20,4,14:08:42,14:10:42,['25'],['11']
21,6,14:19:24,14:27:15,[],['25']
22,16,14:34:27,19:00:00,[],[]
