number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:25:42,[],[]
2,8,09:25:42,09:27:42,['28'],[]
3,4,09:40:37,09:42:37,[],['28']
4,8,09:55:32,10:12:18,['8'],[]
5,7,10:17:40,10:37:37,[],['8']
6,8,10:42:59,10:45:00,['47'],[]
7,5,10:54:13,10:58:35,['15'],[]
8,4,11:02:16,11:04:17,[],"['15', '47']"
9,6,11:12:59,11:15:00,['50'],[]
10,8,11:22:12,11:24:12,[],['50']
11,7,11:29:34,12:00:00,['35'],[]
12,5,12:07:56,12:15:00,['0'],[]
13,4,12:18:41,12:22:12,"['38', '44', '40']","['0', '35']"
14,5,12:25:53,12:27:53,[],['40']
15,8,12:37:06,13:07:45,['36'],"['38', '44']"
16,6,13:14:57,13:30:00,['59'],['36']
17,8,13:37:12,14:28:32,['34'],['59']
18,7,14:33:54,14:35:55,[],['34']
19,16,14:41:17,19:00:00,[],[]
