number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:07:08,[],[]
2,17,09:10:00,09:12:00,['63'],[]
3,6,09:14:52,09:20:33,[],['63']
4,28,09:34:55,10:58:22,['56'],[]
5,31,11:00:56,11:02:56,['64'],[]
6,6,11:14:47,11:36:43,"['3', '49']","['56', '64']"
7,28,11:51:05,12:39:18,['31'],"['3', '49']"
8,30,12:45:51,12:47:51,['22'],[]
9,29,12:50:43,12:52:43,[],['22']
10,30,12:55:35,12:57:35,['2'],[]
11,6,13:05:24,13:21:52,['66'],"['2', '31']"
12,29,13:27:37,13:31:26,[],['66']
13,28,13:40:26,13:42:26,['24'],[]
14,31,13:45:00,13:47:00,['45'],[]
15,6,13:58:51,14:16:02,['6'],"['24', '45']"
16,28,14:30:24,14:36:00,[],['6']
17,29,14:45:00,14:47:00,['15'],[]
18,6,14:52:45,15:49:49,"['26', '19']",['15']
19,31,16:01:40,16:03:40,[],['19']
20,28,16:06:14,16:37:00,"['55', '53']",['26']
21,30,16:43:33,16:45:33,[],['53']
22,17,16:52:06,16:54:06,['65'],[]
23,6,16:56:58,17:10:22,"['9', '50', '7']","['55', '65']"
24,28,17:24:44,17:28:21,[],"['9', '50', '7']"
25,6,17:42:43,19:00:00,[],[]
