number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:54:24,[],[]
2,6,08:08:48,08:10:48,['14'],[]
3,5,08:11:30,08:13:30,['21'],[]
4,3,08:19:25,08:21:25,[],"['21', '14']"
5,6,08:27:08,08:43:20,['36'],[]
6,3,08:49:03,08:51:03,['7'],[]
7,0,09:00:22,09:23:46,['19'],"['36', '7']"
8,1,09:30:00,09:32:00,['16'],[]
9,3,09:38:55,09:40:55,[],"['19', '16']"
10,5,09:46:50,09:48:50,"['29', '8']",[]
11,3,09:54:45,09:59:34,"['34', '4']","['29', '8']"
12,1,10:06:29,10:47:37,['24'],"['34', '4']"
13,3,10:54:32,10:56:32,[],['24']
14,4,11:00:00,11:02:00,"['37', '39']",[]
15,3,11:05:28,11:07:28,[],['39']
16,2,11:10:56,11:12:56,[],['37']
17,0,11:20:04,19:00:00,[],[]
