number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:24,[],[]
2,9,08:23:53,08:25:53,['7'],[]
3,8,08:29:21,08:31:21,['11'],[]
4,3,08:35:30,08:37:30,[],['7']
5,7,08:44:38,08:46:38,['0'],['11']
6,3,08:53:46,08:55:46,['26'],['0']
7,10,09:05:33,09:07:33,[],['26']
8,13,09:15:00,09:17:00,"['2', '9']",[]
9,10,09:24:27,09:26:27,['33'],[]
10,9,09:28:57,09:30:57,['34'],[]
11,8,09:34:25,09:36:24,[],"['33', '2']"
12,3,09:40:33,09:42:34,"['19', '38', '16']","['34', '9']"
13,8,09:46:43,09:48:42,[],"['38', '16']"
14,11,09:55:37,09:57:38,[],['19']
15,3,10:08:43,10:10:43,['29'],[]
16,0,10:20:02,10:22:02,[],['29']
17,7,10:25:30,10:27:30,['22'],[]
18,3,10:34:38,10:36:38,[],['22']
19,11,10:47:43,10:52:00,['27'],[]
20,3,11:03:05,11:22:04,[],['27']
21,0,11:31:23,19:00:00,[],[]
