number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:43:51,[],[]
2,13,08:05:47,08:07:47,['55'],[]
3,0,08:18:56,08:20:56,[],['55']
4,14,08:28:52,08:30:52,['54'],[]
5,13,08:34:34,08:36:34,['25'],['54']
6,14,08:40:16,08:42:16,[],['25']
7,13,08:45:58,08:47:58,['20'],[]
8,9,08:59:58,09:14:05,[],['20']
9,10,09:20:00,09:22:00,['11'],[]
10,12,09:32:19,09:48:29,"['64', '43']",['11']
11,10,09:58:48,10:00:48,[],['64']
12,9,10:06:43,10:12:00,['52'],['43']
13,12,10:17:50,10:19:50,[],['52']
14,9,10:25:40,11:29:05,['66'],[]
15,10,11:35:00,11:37:00,['1'],[]
16,4,11:42:55,11:44:55,[],"['66', '1']"
17,10,11:50:50,12:52:00,['68'],[]
18,4,12:57:55,12:59:55,['58'],['68']
19,9,13:11:44,13:47:00,"['19', '6']",['58']
20,4,13:58:49,14:00:49,[],"['19', '6']"
21,8,14:13:44,19:00:00,[],[]
