number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:34,['55'],[]
2,1,08:37:46,08:49:08,[],['55']
3,2,08:54:40,09:12:00,['59'],[]
4,4,09:26:46,10:43:27,['34'],['59']
5,3,10:52:41,11:02:00,['60'],[]
6,0,11:18:51,11:46:31,['2'],"['34', '60']"
7,1,11:52:43,11:54:44,['44'],['2']
8,0,12:00:56,12:12:00,['38'],['44']
9,2,12:23:25,12:25:25,['58'],[]
10,4,12:40:11,13:02:00,"['68', '51', '7']","['58', '38']"
11,3,13:11:14,13:13:14,[],['7']
12,0,13:30:05,14:10:28,"['50', '57']","['51', '68']"
13,1,14:16:40,14:19:51,[],['57']
14,2,14:25:23,14:44:17,[],['50']
15,0,14:55:42,19:00:00,[],[]
