number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:53:05,[],[]
2,14,08:00:00,08:02:00,['61'],[]
3,16,08:07:18,08:09:18,[],['61']
4,11,08:20:13,08:22:13,['0'],[]
5,9,08:26:17,08:28:17,[],['0']
6,8,08:29:34,08:31:34,['17'],[]
7,9,08:32:51,08:34:51,['52'],['17']
8,10,08:36:08,08:42:35,[],['52']
9,7,08:47:13,08:49:13,['41'],[]
10,0,08:59:01,09:07:00,['8'],['41']
11,7,09:16:48,09:25:22,['42'],['8']
12,10,09:30:00,09:32:00,['68'],['42']
13,16,09:40:37,09:42:37,['20'],[]
14,6,09:44:26,09:46:26,"['45', '65']","['20', '68']"
15,10,09:56:48,09:58:48,[],['45']
16,7,10:03:26,10:06:10,[],['65']
17,11,10:14:18,10:16:18,['5'],[]
18,7,10:24:26,10:26:26,['11'],['5']
19,11,10:34:34,10:36:34,['76'],[]
20,6,10:49:18,10:52:54,"['23', '25']","['76', '11']"
21,15,10:57:32,10:59:32,['59'],[]
22,14,11:02:06,11:04:06,[],['59']
23,13,11:06:40,11:08:40,[],['23']
24,11,11:15:06,11:17:06,[],['25']
25,0,11:35:00,11:37:00,['1'],[]
26,16,11:53:46,12:07:00,['67'],[]
27,6,12:08:49,13:10:18,"['2', '12']","['67', '1']"
28,12,13:20:40,13:22:40,[],['12']
29,9,13:29:06,13:37:33,[],['2']
30,8,13:38:50,13:40:50,['33'],[]
31,9,13:42:07,13:44:07,['48'],[]
32,16,13:53:55,13:55:55,[],['33']
33,6,13:57:44,13:59:44,['16'],['48']
34,0,14:16:59,14:34:48,['47'],['16']
35,7,14:44:36,14:52:00,['3'],[]
36,11,15:00:08,15:07:00,['56'],['3']
37,14,15:13:55,15:15:55,[],['47']
38,6,15:22:50,15:24:50,['43'],['56']
39,12,15:35:12,15:37:12,['60'],['43']
40,13,15:39:46,15:47:00,['78'],[]
41,15,15:52:09,15:54:09,[],['60']
42,6,15:58:47,16:02:43,['30'],['78']
43,11,16:15:27,16:17:27,[],['30']
44,9,16:21:31,16:46:53,['44'],[]
45,6,16:58:23,17:01:52,"['24', '62']",['44']
46,12,17:12:14,17:14:14,['88'],['62']
47,10,17:19:41,17:21:41,[],['88']
48,9,17:22:58,17:24:58,[],['24']
49,6,17:36:28,19:00:00,[],[]
