user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[16, 20]",2.0,17.3,19.3,1
1,-,-,-,-,27.23,2
2,"[64, 192]","[13, 24, 23]",22.0,12.1,16.1,2
3,[14],"[17, 4]",2.0,4.9,6.9,1
4,"[92, 14]","[21, 0, 14]",14.4,14.1,18.1,2
5,[19],"[3, 8]",2.0,4.15,6.15,1
6,[4],"[16, 14]",2.0,4.43,6.43,1
7,[14],"[19, 4]",4.0,9.88,11.23,1
8,"[64, 19, 8]","[12, 13, 3, 4]",17.2,23.02,28.9,3
9,"[9, 8, 4]","[11, 3, 4, 19]",16.5,23.77,29.78,3
10,[64],"[27, 13]",2.0,4.38,6.38,1
11,[4],"[15, 16]",2.0,2.77,4.77,1
12,"[14, 8, 9]","[18, 4, 3, 13]",23.3,29.72,35.13,3
13,"[14, 8, 9]","[19, 4, 3, 11]",12.9,24.43,29.78,3
14,"[14, 18]","[17, 4, 5]",4.0,10.6,14.62,2
15,"[14, 19]","[15, 0, 10]",17.2,29.38,25.63,3
16,-,-,-,-,27.32,3
17,"[4, 192, 164]","[19, 0, 24, 25]",10.5,47.48,43.93,4
18,-,-,-,-,40.13,4
19,"[18, 9]","[6, 3, 8]",10.5,9.87,13.87,2
20,[8],"[4, 5]",2.0,5.72,7.72,1
21,"[18, 19]","[2, 0, 13]",6.5,31.43,24.13,2
22,"[192, 14]","[23, 0, 4]",25.4,29.07,31.48,2
23,"[19, 92]","[11, 0, 23]",10.5,34.32,23.82,3
24,"[64, 92]","[26, 24, 21]",24.0,15.92,19.93,2
25,"[18, 14]","[5, 4, 19]",18.6,16.78,18.95,2
26,[9],"[0, 10]",4.4,19.1,18.87,1
27,"[14, 8, 9, 64]","[19, 4, 3, 13, 25]",32.0,36.88,43.93,4
28,[19],"[8, 11]",4.0,6.92,8.92,1
29,"[18, 92]","[6, 0, 24]",18.4,38.9,34.95,3
30,"[19, 8, 14]","[8, 3, 4, 16]",25.0,11.35,17.35,3
31,"[8, 4]","[3, 4, 19]",23.0,12.7,16.7,2
32,"[4, 19, 64]","[19, 0, 13, 12]",16.1,45.23,40.13,4
33,"[9, 8, 4]","[9, 3, 4, 15]",27.0,17.47,23.47,3
34,[4],"[16, 19]",4.0,12.97,14.48,1
35,"[9, 64]","[9, 13, 12]",5.2,11.88,15.87,2
36,[18],"[0, 2]",10.8,9.7,9.13,1
37,"[9, 8]","[8, 3, 1]",4.0,11.08,15.07,2
38,"[18, 4]","[2, 4, 18]",6.0,15.92,19.92,2
39,"[19, 64]","[9, 13, 24]",12.1,15.98,19.67,2
40,"[192, 18]","[24, 0, 1]",27.0,27.1,31.1,2
41,-,-,-,-,42.22,2
42,-,-,-,-,39.42,4
43,[64],"[25, 12]",2.0,4.03,6.03,1
44,"[4, 8]","[0, 4, 5]",18.0,17.82,16.82,1
45,[9],"[13, 8]",2.0,12.53,14.53,1
46,-,-,-,-,34.28,2
47,"[19, 8, 14]","[9, 3, 4, 18]",27.0,20.08,26.08,3
48,"[9, 8, 14]","[13, 3, 4, 15]",11.4,26.75,32.52,3
49,[4],"[4, 15]",2.0,6.38,8.38,1
50,"[92, 64]","[0, 24, 25]",7.5,25.03,29.02,2
51,"[18, 92]","[4, 0, 22]",7.3,23.97,27.97,2
52,"[8, 19]","[1, 3, 10]",6.0,16.78,20.7,2
53,[18],"[1, 6]",4.0,10.82,11.98,1
54,"[14, 18, 19]","[14, 0, 3, 10]",9.3,24.65,26.4,2
55,[64],"[24, 25]",2.0,4.15,6.15,1
56,[4],"[0, 14]",2.0,5.53,7.53,1
57,"[4, 8, 19]","[16, 4, 3, 9]",17.6,14.8,20.82,3
58,"[8, 14]","[5, 4, 16]",21.0,9.43,13.45,2
59,"[64, 92, 14]","[25, 24, 0, 16]",20.4,35.15,38.43,4
60,-,-,-,-,30.4,2
61,"[9, 18]","[9, 3, 5]",23.0,13.53,17.53,2
62,-,-,-,-,33.17,3
63,-,-,-,-,39.33,3
64,"[19, 18, 14]","[7, 3, 4, 18]",27.0,19.58,25.6,3
65,[9],"[7, 11]",2.0,17.65,19.65,1
66,"[92, 14]","[22, 0, 14]",24.0,17.38,21.38,2
67,-,-,-,-,38.25,4
68,"[14, 19]","[14, 0, 8]",22.7,18.02,21.52,3
69,"[4, 8, 92]","[16, 4, 0, 24]",10.0,37.42,34.28,2
70,[19],"[9, 0]",2.0,15.48,17.48,1
71,"[192, 8, 14]","[22, 0, 4, 18]",24.3,32.97,34.28,2
72,"[9, 18]","[13, 3, 4]",23.9,20.15,24.13,2
73,[192],"[23, 24]",2.0,5.53,7.53,1
74,-,-,-,-,34.57,2
75,"[19, 8, 14]","[11, 3, 4, 16]",27.0,18.27,24.28,3
76,"[8, 19]","[6, 3, 9]",18.9,17.48,17.33,2
77,"[8, 192]","[5, 0, 23]",8.0,33.85,34.18,2
78,"[14, 8, 192]","[19, 4, 0, 24]",23.6,43.57,42.22,2
79,"[19, 92]","[11, 0, 21]",24.4,28.95,30.75,3
