number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:37:00,['44'],[]
2,4,09:49:07,10:01:45,['9'],['44']
3,19,10:10:59,10:52:00,['17'],['9']
4,16,11:04:29,11:07:00,['6'],[]
5,14,11:11:26,11:13:26,[],['6']
6,0,11:18:58,11:20:58,['56'],['17']
7,14,11:26:30,11:28:30,[],['56']
8,16,11:32:56,11:41:28,"['69', '34']",[]
9,4,11:45:12,11:47:12,['31'],['69']
10,19,11:56:26,12:00:40,['32'],"['31', '34']"
11,0,12:18:01,12:20:01,[],['32']
12,4,12:32:08,12:58:37,['49'],[]
13,15,13:05:00,13:07:00,['11'],['49']
14,16,13:09:46,13:21:46,[],['11']
15,4,13:25:30,13:32:41,['33'],[]
16,15,13:39:04,13:41:04,[],['33']
17,16,13:43:50,14:02:00,['57'],[]
18,4,14:05:44,14:12:56,['38'],['57']
19,18,14:21:56,14:23:56,[],['38']
20,0,14:42:22,19:00:00,[],[]
