user ID,used buses,used transfer points,waiting time,ride time
0,[14],"[14, 15]",2.0,3.462
1,[28],"[2, 3]",2.0,3.462
2,"[19, 18]","[13, 3, 2]",4.0,20.135
3,[28],"[4, 3]",2.0,3.462
4,"[19, 28]","[9, 3, 6]",4.8,13.324
5,"[14, 18, 19]","[18, 4, 3, 9]",27.4,20.077
6,"[28, 19]","[2, 3, 8]",4.0,7.615
7,"[19, 28]","[12, 3, 2]",5.8,20.135
8,[14],"[19, 17]",2.0,4.992
9,"[19, 28, 14]","[8, 3, 4, 18]",23.0,16.615
