user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[9, 12]",8.6,8.78,7.83,1
1,[20],"[4, 11]",2.0,10.8,12.8,1
2,[121],"[3, 2]",2.0,5.53,7.53,1
3,[110],"[6, 8]",4.0,8.15,9.22,1
4,"[110, 20]","[5, 7, 13]",19.3,31.45,28.78,2
5,[20],"[8, 14]",11.1,34.8,25.15,1
6,[120],"[13, 11]",10.3,11.68,13.68,1
7,"[110, 121]","[7, 4, 1]",25.4,32.68,35.05,2
8,"[121, 20]","[1, 0, 9]",5.0,25.67,29.67,2
9,"[10, 21]","[7, 4, 2]",20.3,27.13,29.92,2
10,[120],"[13, 12]",2.0,6.72,8.72,1
11,"[110, 121]","[5, 4, 0]",23.4,30.2,33.7,2
12,[120],"[11, 9]",2.0,3.8,5.8,1
13,"[10, 120]","[8, 7, 11]",8.6,14.57,15.72,1
14,[120],"[7, 12]",10.6,14.17,13.15,1
15,"[110, 20]","[6, 7, 14]",13.2,23.3,24.6,2
16,"[10, 20]","[8, 7, 10]",17.5,11.85,12.32,1
17,[21],"[2, 1]",2.0,5.53,7.53,1
18,[120],"[12, 10]",4.0,10.52,12.32,1
19,"[121, 120]","[1, 4, 7]",19.5,31.47,35.05,2
20,[120],"[13, 4]",20.5,22.5,24.48,1
21,"[21, 20]","[2, 0, 7]",11.2,40.7,29.92,2
22,[110],"[7, 6]",2.0,2.77,4.77,1
23,[121],"[4, 2]",2.0,14.77,16.77,1
24,"[10, 21]","[5, 4, 2]",16.3,18.47,22.47,2
25,[10],"[4, 7]",2.0,11.15,13.15,1
26,"[10, 120]","[5, 4, 7]",10.1,14.85,9.93,1
27,[121],"[1, 0]",2.0,6.2,8.2,1
28,"[21, 20]","[1, 0, 10]",7.2,28.7,30.22,2
29,"[20, 21]","[7, 0, 1]",23.4,34.67,35.05,2
30,"[110, 121]","[5, 4, 1]",21.4,24.0,28.0,2
31,"[110, 20]","[5, 7, 13]",19.3,31.45,28.78,2
32,"[20, 10]","[12, 8, 5]",13.5,30.57,23.08,2
33,"[20, 110]","[11, 7, 6]",15.4,14.77,15.28,2
34,[120],"[13, 12]",2.0,6.72,8.72,1
35,[120],"[10, 9]",2.0,5.92,7.92,1
36,[21],"[2, 0]",2.0,11.42,13.42,1
37,[20],"[10, 12]",2.0,10.32,12.32,1
38,[20],"[0, 14]",2.0,7.93,9.93,1
39,[21],"[0, 2]",2.0,11.42,13.42,1
40,[120],"[11, 4]",2.0,10.8,12.8,1
41,"[120, 121]","[14, 0, 4]",10.6,33.93,23.55,1
42,[120],"[14, 10]",16.7,20.92,18.62,1
43,[120],"[13, 10]",12.3,17.23,19.02,1
44,[121],"[2, 0]",2.0,11.42,13.42,1
45,[21],"[2, 0]",2.0,11.42,13.42,1
46,[20],"[11, 10]",2.0,5.53,7.53,1
47,"[121, 20]","[1, 0, 7]",27.0,31.05,35.05,2
48,"[21, 10]","[3, 4, 7]",15.9,20.38,24.38,2
49,"[120, 121]","[14, 0, 4]",10.6,33.93,23.55,1
50,[20],"[9, 13]",2.0,12.0,14.0,1
51,[21],"[1, 3]",2.0,11.08,13.08,1
52,"[120, 10]","[10, 7, 6]",7.9,9.23,13.23,2
53,"[20, 21]","[14, 0, 1]",8.1,14.13,18.13,2
54,"[21, 120]","[3, 4, 10]",14.9,15.13,19.15,2
55,"[121, 120]","[3, 4, 7]",17.5,20.38,24.38,2
56,[110],"[6, 7]",2.0,2.77,4.77,1
57,-,-,-,-,32.23,1
58,-,-,-,-,21.47,1
59,[10],"[8, 5]",6.0,14.07,11.23,1
60,[120],"[11, 9]",2.0,3.8,5.8,1
61,[20],"[13, 0]",12.5,11.63,13.15,1
62,"[21, 120]","[3, 4, 10]",10.3,15.13,19.15,2
63,"[120, 10]","[13, 7, 5]",9.3,28.8,28.78,2
64,"[121, 20]","[1, 0, 8]",9.0,36.43,37.22,2
65,[10],"[8, 7]",2.0,5.38,7.38,1
66,"[21, 120, 110]","[3, 4, 7, 8]",20.2,26.98,26.15,2
67,[121],"[0, 1]",2.0,6.2,8.2,1
68,[10],"[4, 8]",2.0,12.92,14.92,1
69,"[120, 21]","[7, 4, 2]",9.2,25.92,29.92,2
