number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:29:00,[],[]
2,15,08:38:00,08:45:00,"['4', '46']",[]
3,4,08:51:22,09:06:52,['22'],['46']
4,18,09:15:52,09:21:30,[],"['22', '4']"
5,19,09:23:34,09:25:34,['57'],[]
6,4,09:34:48,11:18:55,['54'],['57']
7,16,11:22:38,11:24:39,[],['54']
8,14,11:29:04,11:31:05,['31'],[]
9,4,11:38:58,11:40:58,[],['31']
10,20,11:54:52,12:12:57,['20'],[]
11,18,12:17:59,12:20:00,['11'],[]
12,4,12:29:00,12:31:00,['37'],"['20', '11']"
13,15,12:37:22,12:39:22,[],['37']
14,16,12:42:08,13:20:00,['74'],[]
15,15,13:22:46,13:24:46,[],['74']
16,4,13:31:08,13:48:36,['68'],[]
17,17,13:53:29,14:02:43,['36'],['68']
18,4,14:07:36,15:10:23,"['33', '66']",['36']
19,18,15:19:22,15:21:23,[],"['33', '66']"
20,19,15:23:27,15:25:28,['80'],[]
21,4,15:34:42,16:03:37,['99'],['80']
22,16,16:07:20,16:09:21,[],['99']
23,4,16:13:04,16:15:05,['35'],[]
24,17,16:19:58,16:21:58,[],['35']
25,19,16:26:57,16:28:58,['87'],[]
26,18,16:31:02,16:33:02,['56'],[]
27,17,16:37:14,16:39:15,['89'],[]
28,4,16:44:08,16:46:09,[],"['56', '89']"
29,15,16:52:31,16:54:32,[],['87']
30,14,16:57:59,17:00:00,['50'],[]
31,0,17:05:32,17:07:32,[],['50']
32,21,17:07:31,19:00:00,[],[]
