number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:12,[],[]
2,24,08:15:00,08:17:00,['62'],[]
3,28,08:26:22,09:17:00,['8'],['62']
4,21,09:32:38,09:40:27,['57'],[]
5,0,09:45:05,10:00:55,['12'],"['8', '57']"
6,26,10:15:35,10:22:05,[],['12']
7,24,10:27:14,12:25:21,['31'],[]
8,28,12:34:43,13:56:26,['13'],['31']
9,22,14:09:33,14:11:33,[],['13']
10,27,14:21:50,16:14:22,['53'],[]
11,28,16:18:00,16:24:23,['26'],['53']
12,22,16:37:30,16:39:30,[],['26']
13,0,16:45:56,16:48:38,"['52', '51']",[]
14,23,16:56:08,17:05:30,[],['51']
15,27,17:14:30,17:16:30,[],['52']
16,28,17:20:08,17:28:21,"['9', '50']",[]
17,27,17:31:59,17:33:59,[],['50']
18,21,17:46:50,17:48:50,[],['9']
19,0,17:53:28,19:00:00,[],[]
