number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:13:38,['36'],[]
2,1,09:18:16,10:47:00,['20'],['36']
3,2,10:48:17,10:52:00,['43'],[]
4,3,10:57:27,11:08:08,['3'],[]
5,6,11:15:51,11:17:51,[],"['43', '3']"
6,19,11:20:43,11:22:43,[],['20']
7,6,11:25:35,11:27:35,['64'],[]
8,5,11:30:09,11:32:09,[],['64']
9,2,11:41:57,11:43:57,['25'],[]
10,0,11:49:24,11:51:24,['38'],['25']
11,2,11:56:51,11:58:51,['39'],['38']
12,0,12:04:18,12:06:19,['28'],['39']
13,1,12:10:57,12:31:59,['10'],['28']
14,6,12:45:24,12:48:35,['46'],['10']
15,19,12:51:27,13:03:31,['66'],['46']
16,17,13:07:35,13:17:00,['14'],[]
17,6,13:19:52,13:21:52,['2'],['66']
18,1,13:35:17,13:41:26,[],['14']
19,0,13:46:04,14:02:00,['23'],['2']
20,1,14:06:38,14:08:38,[],['23']
21,4,14:18:26,16:02:00,['5'],[]
22,6,16:05:51,16:07:51,[],['5']
23,5,16:10:25,16:29:01,['51'],[]
24,1,16:40:00,16:42:00,['52'],[]
25,0,16:46:38,16:48:38,[],"['52', '51']"
26,0,16:48:38,19:00:00,[],[]
