number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,09:11:51,[],[]
2,4,09:23:57,09:25:58,['24'],[]
3,3,09:29:25,09:40:00,"['30', '3']",[]
4,2,09:43:27,09:45:27,[],['30']
5,0,09:52:34,10:00:00,['19'],"['24', '3']"
6,2,10:07:07,12:00:00,['18'],['19']
7,0,12:07:07,12:09:07,[],['18']
8,2,12:16:14,12:18:15,['33'],[]
9,3,12:21:42,12:23:43,[],['33']
10,4,12:27:10,12:46:41,['39'],[]
11,3,12:50:08,12:52:09,[],['39']
12,4,12:55:36,13:00:00,['11'],[]
13,3,13:03:27,13:05:27,['21'],['11']
14,1,13:12:22,13:14:23,['12'],['21']
15,0,13:20:36,15:07:52,['34'],['12']
16,2,15:14:59,15:29:07,[],['34']
17,0,15:36:14,16:05:00,['32'],[]
18,1,16:11:13,16:13:13,[],['32']
19,14,16:19:26,19:00:00,[],[]
