number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:10:52,[],[]
2,2,08:17:59,08:20:00,['31'],[]
3,3,08:23:27,09:26:09,['28'],['31']
4,5,09:32:03,09:35:00,['2'],[]
5,6,09:35:41,10:03:51,['23'],"['2', '28']"
6,3,10:09:33,10:11:33,[],['23']
7,5,10:17:27,11:05:24,['20'],[]
8,4,11:11:06,11:20:00,"['29', '15']",[]
9,3,11:23:27,11:27:52,[],"['29', '15', '20']"
10,6,11:33:34,13:16:55,"['0', '25']",[]
11,4,13:22:49,13:24:50,[],['0']
12,3,13:28:17,13:42:33,['13'],['25']
13,2,13:46:00,13:48:01,[],['13']
14,4,13:54:56,14:35:00,['26'],[]
15,3,14:38:27,14:40:27,[],['26']
16,4,14:43:54,15:20:00,['6'],[]
17,3,15:23:27,16:37:43,"['38', '1']",['6']
18,4,16:41:10,16:43:10,[],"['38', '1']"
19,3,16:46:37,16:48:38,['9'],[]
20,1,16:55:33,16:57:34,[],['9']
21,14,17:03:47,19:00:00,[],[]
