number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:49:29,[],[]
2,12,08:12:59,08:15:00,['16'],[]
3,10,08:21:55,09:02:30,['27'],['16']
4,8,09:08:12,09:20:00,['28'],[]
5,3,09:24:09,09:26:09,[],['28']
6,0,09:35:27,09:54:35,['3'],['27']
7,7,09:58:02,10:45:00,['22'],['3']
8,13,11:08:21,11:10:21,[],['22']
9,3,11:27:01,11:29:01,"['15', '20']",[]
10,9,11:36:37,11:38:38,[],['20']
11,12,11:47:44,11:49:44,[],['15']
12,9,11:58:50,12:45:30,"['35', '4']",[]
13,10,12:47:59,12:50:00,['37'],[]
14,11,12:51:57,12:53:57,[],"['4', '37']"
15,13,12:59:39,13:01:40,[],['35']
16,0,13:25:58,13:27:58,"['13', '12']",[]
17,7,13:31:25,13:33:26,[],['12']
18,3,13:40:33,13:42:33,['25'],['13']
19,12,13:59:13,16:15:00,['1'],['25']
20,9,16:24:06,16:26:06,['9'],[]
21,8,16:29:33,16:31:34,['38'],[]
22,3,16:35:43,16:37:43,[],"['38', '9', '1']"
23,7,16:44:50,16:55:00,['5'],[]
24,11,17:12:39,17:30:59,[],['5']
25,14,17:49:37,19:00:00,[],[]
