number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:18:35,[],[]
2,6,08:32:59,08:35:00,['3'],[]
3,4,08:40:54,08:44:32,['10'],[]
4,3,08:47:59,08:50:00,[],"['3', '10']"
5,6,08:55:42,08:57:43,['50'],[]
6,4,09:03:37,09:05:38,['51'],['50']
7,3,09:09:05,09:35:00,['59'],['51']
8,4,09:38:27,09:50:00,['69'],['59']
9,0,10:02:06,10:04:06,[],['69']
10,1,10:10:19,10:12:20,['27'],[]
11,2,10:15:47,10:30:00,['4'],[]
12,3,10:33:27,10:35:27,['52'],['27']
13,4,10:38:54,10:50:39,['2'],"['4', '52']"
14,6,10:56:33,11:15:00,['6'],['2']
15,3,11:20:42,11:43:00,['44'],['6']
16,4,11:46:27,11:57:17,[],['44']
17,5,12:02:59,12:05:00,['55'],[]
18,3,12:10:54,12:19:37,['57'],['55']
19,2,12:23:04,12:25:04,[],['57']
20,3,12:28:31,12:30:32,['41'],[]
21,4,12:33:59,13:15:06,['16'],['41']
22,0,13:27:12,13:29:12,[],['16']
23,1,13:35:25,13:49:45,"['7', '11']",[]
24,3,13:56:40,13:58:41,['39'],[]
25,4,14:02:08,14:04:08,[],"['7', '39', '11']"
26,3,14:07:35,14:22:39,['38'],[]
27,4,14:26:06,14:51:53,['42'],['38']
28,3,14:55:20,14:57:21,['47'],['42']
29,2,15:00:48,15:02:49,[],['47']
30,0,15:09:56,16:02:27,"['13', '26', '0']",[]
31,1,16:08:40,16:10:41,[],"['0', '26']"
32,2,16:14:08,16:20:00,['56'],['13']
33,1,16:23:27,16:25:27,[],['56']
34,21,16:31:40,19:00:00,[],[]
