number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:06:08,[],[]
2,10,08:22:59,08:25:00,['23'],[]
3,13,08:32:27,08:34:27,[],['23']
4,12,08:37:13,08:55:00,['19'],[]
5,11,09:00:42,09:02:42,[],['19']
6,3,09:13:46,09:16:44,['51'],[]
7,12,09:33:24,09:53:09,[],['51']
8,11,09:58:51,10:01:18,['52'],[]
9,10,10:03:15,10:15:00,['31'],[]
10,9,10:17:29,10:19:29,[],['31']
11,3,10:27:05,10:35:27,['27'],['52']
12,13,10:52:07,10:54:08,[],['27']
13,11,10:59:50,11:01:50,['37'],[]
14,9,11:05:17,11:07:18,[],['37']
15,10,11:09:47,11:11:48,['54'],[]
16,11,11:13:45,11:15:45,[],['54']
17,13,11:21:27,11:39:59,['57'],[]
18,3,11:56:39,11:58:40,[],['57']
19,11,12:09:44,12:50:00,['63'],[]
20,8,12:56:55,12:58:55,[],['63']
21,13,13:11:27,13:13:27,['9'],[]
22,12,13:16:13,13:18:13,['39'],[]
23,9,13:27:19,13:29:20,[],['9']
24,3,13:36:56,13:54:25,"['62', '15', '33']",['39']
25,8,13:58:34,14:00:35,[],['15']
26,9,14:04:02,14:06:02,[],['33']
27,10,14:08:31,14:10:32,[],['62']
28,13,14:17:59,14:20:00,['45'],[]
29,12,14:22:46,14:25:00,['53'],[]
30,8,14:37:32,14:42:50,"['47', '1']",[]
31,3,14:46:59,15:01:44,"['42', '67']","['53', '47', '45', '1']"
32,7,15:08:51,16:35:00,['60'],"['67', '42']"
33,9,16:49:16,16:51:16,[],['60']
34,10,16:53:45,16:55:46,"['61', '21']",[]
35,9,16:58:15,17:00:15,[],['21']
36,3,17:07:51,17:19:55,['58'],['61']
37,8,17:24:04,17:26:04,[],['58']
38,21,17:38:32,19:00:00,[],[]
