number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:33:49,[],[]
2,17,08:36:41,09:12:00,['63'],[]
3,28,09:24:51,10:58:22,['56'],['63']
4,31,11:00:56,11:02:56,['64'],[]
5,6,11:14:47,12:56:52,['66'],"['56', '64']"
6,29,13:02:37,13:04:37,[],['66']
7,30,13:07:29,13:09:29,['2'],[]
8,17,13:16:02,13:18:02,['14'],[]
9,6,13:20:54,14:09:02,['58'],"['14', '2']"
10,17,14:11:54,16:52:11,['65'],['58']
11,6,16:55:03,17:10:22,"['50', '9', '7']",['65']
12,28,17:24:44,17:26:44,[],"['7', '50', '9']"
13,6,17:41:06,19:00:00,[],[]
